Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
58337,-0.09,-0.52,1.02,0.60,63.24,-37.89,30.22
58347,-0.06,-0.52,1.00,4.15,48.76,-40.24,30.22
58357,-0.03,-0.50,0.96,5.69,43.85,-40.78,30.13
58367,-0.03,-0.47,0.94,4.49,48.00,-39.44,30.22
58377,-0.03,-0.46,0.96,1.04,52.31,-36.79,30.13
58387,-0.04,-0.48,0.99,-3.13,52.82,-35.39,30.18
58397,-0.06,-0.51,1.01,-4.73,48.75,-34.92,30.18
58407,-0.06,-0.52,1.04,-4.72,40.49,-34.70,30.18
58417,-0.04,-0.52,1.00,-3.76,34.12,-34.46,30.27
58427,-0.02,-0.53,0.98,-2.11,31.95,-35.16,30.27
58437,-0.03,-0.52,0.94,-2.76,34.15,-35.42,30.18
58447,-0.07,-0.52,0.97,-2.95,37.07,-34.84,30.13
58457,-0.13,-0.49,1.00,-1.66,35.08,-34.29,30.13
58467,-0.17,-0.49,1.02,0.96,26.79,-32.09,30.13
58477,-0.17,-0.48,0.99,2.31,16.26,-32.34,30.22
58487,-0.14,-0.48,0.95,0.58,8.23,-31.65,30.22
58497,-0.11,-0.47,0.92,-3.88,5.34,-30.12,30.13
58507,-0.09,-0.53,0.93,-5.56,3.47,-29.48,30.27
58517,-0.07,-0.55,0.93,-8.85,3.18,-32.53,30.18
58527,-0.11,-0.52,0.93,-10.06,-0.89,-35.98,30.27
58537,-0.14,-0.47,0.90,-11.51,-2.85,-35.56,30.18
58547,-0.16,-0.43,0.89,-16.02,-2.23,-31.39,30.27
58557,-0.15,-0.44,0.89,-23.65,7.39,-27.37,30.18
58567,-0.16,-0.49,0.95,-28.69,18.50,-23.48,30.22
58577,-0.20,-0.54,1.05,-28.67,25.42,-20.63,30.22
58587,-0.24,-0.58,1.11,-25.10,24.44,-17.66,30.22
58597,-0.27,-0.60,1.14,-17.28,15.31,-15.77,30.13
58607,-0.28,-0.59,1.12,-10.81,4.11,-13.69,30.18
58617,-0.27,-0.56,1.09,-6.17,-5.04,-8.63,30.22
58627,-0.21,-0.55,1.05,-4.40,-11.74,-3.89,30.18
58637,-0.13,-0.57,1.03,-3.60,-19.08,-1.28,30.18
58647,-0.05,-0.60,0.99,-0.44,-28.08,0.34,30.18
58657,0.05,-0.62,0.92,5.15,-26.43,-0.26,30.18
58667,0.09,-0.61,0.87,11.54,-19.89,-0.31,30.18
58677,0.08,-0.57,0.83,12.98,-10.60,0.61,30.27
58687,0.07,-0.51,0.79,10.35,-1.36,0.92,30.27
58697,0.05,-0.49,0.79,6.43,2.44,0.37,30.13
58707,0.05,-0.44,0.81,3.31,2.84,0.38,30.32
58717,0.03,-0.44,0.83,2.23,-1.66,0.72,30.22
58727,0.05,-0.42,0.84,0.03,-6.41,0.35,30.22
58737,0.11,-0.41,0.86,-2.43,-8.02,0.52,30.18
58747,0.17,-0.41,0.87,-5.31,-2.55,-0.69,30.22
58757,0.20,-0.42,0.88,-7.79,6.55,-2.58,30.18
58767,0.18,-0.42,0.91,-9.04,17.24,-3.74,30.18
58777,0.11,-0.44,0.95,-8.64,23.65,-4.72,30.18
58787,0.05,-0.44,0.99,-8.52,22.38,-6.56,30.27
58797,0.01,-0.45,0.98,-7.30,16.29,-8.61,30.18
58807,-0.06,-0.43,0.96,-6.78,9.62,-9.31,30.18
58817,-0.09,-0.40,0.93,-9.42,6.20,-7.01,30.18
58827,-0.11,-0.42,0.96,-12.76,2.67,-4.44,30.22
58837,-0.12,-0.45,0.98,-13.22,-1.60,-3.74,30.22
58847,-0.09,-0.50,1.00,-8.98,-6.40,-4.31,30.22
58857,-0.05,-0.53,0.98,-2.82,-6.53,-5.48,30.22
58867,-0.07,-0.50,0.99,-0.46,-6.02,-4.73,30.27
58877,-0.04,-0.52,0.97,1.85,0.06,-3.92,30.22
58887,-0.03,-0.50,0.99,1.63,4.55,-3.95,30.18
58897,-0.08,-0.49,0.99,0.79,6.47,-4.08,30.18
58907,-0.11,-0.45,0.96,0.66,6.99,-2.72,30.18
58917,-0.11,-0.47,0.94,2.12,6.18,-0.49,30.27
58927,-0.10,-0.48,0.92,2.89,6.75,-0.11,30.27
58937,-0.10,-0.46,0.90,2.72,7.07,0.18,30.27
58947,-0.12,-0.45,0.91,1.08,6.00,0.38,30.22
58957,-0.16,-0.43,0.93,0.03,0.87,0.56,30.22
58967,-0.18,-0.42,0.95,-0.35,-6.70,1.68,30.22
58977,-0.21,-0.40,0.94,-1.59,-16.66,3.60,30.32
58987,-0.19,-0.40,0.93,-3.25,-27.27,6.11,30.22
58997,-0.14,-0.42,0.90,-4.35,-31.65,6.87,30.27
59007,-0.08,-0.44,0.91,-4.11,-27.53,8.02,30.27
59017,-0.10,-0.45,0.96,-2.69,-20.69,10.34,30.18
59027,-0.13,-0.42,1.00,3.25,-10.72,15.08,30.18
59037,-0.13,-0.43,1.03,9.88,3.07,23.88,30.18
59047,-0.08,-0.45,1.04,16.52,12.21,26.56,30.27
59057,-0.07,-0.48,1.08,16.99,13.24,20.98,30.22
59067,-0.09,-0.38,1.06,10.76,11.31,16.47,30.22
59077,-0.14,-0.36,1.09,9.69,11.89,16.29,30.22
59087,-0.05,-0.36,1.06,7.36,15.45,15.89,30.13
59097,-0.09,-0.35,1.12,-3.76,18.84,8.63,30.22
59107,-0.17,-0.34,1.18,-8.44,13.71,9.28,30.22
59117,-0.14,-0.39,1.18,-2.14,5.66,13.39,30.27
59127,-0.07,-0.45,1.15,3.04,2.69,12.21,30.18
59137,-0.02,-0.51,1.15,10.41,-1.83,8.67,30.27
59147,0.01,-0.54,1.12,17.83,-4.69,2.92,30.18
59157,0.01,-0.49,1.06,24.06,-5.83,-1.63,30.18
59167,0.00,-0.40,0.96,24.72,-3.11,-3.40,30.18
59177,0.01,-0.35,0.91,19.85,0.31,-3.66,30.13
59187,0.02,-0.34,0.85,12.69,6.87,-2.46,30.13
59197,-0.01,-0.35,0.84,4.03,12.44,-2.47,30.13
59207,-0.03,-0.39,0.86,-1.71,17.18,-3.91,30.22
59217,-0.06,-0.41,0.90,-4.53,18.84,-5.07,30.27
59227,-0.10,-0.43,0.93,-4.60,17.01,-5.88,30.27
59237,-0.14,-0.42,0.94,-4.41,13.31,-6.79,30.18
59247,-0.15,-0.41,0.96,-5.21,7.19,-6.92,30.27
59257,-0.16,-0.42,0.95,-6.41,2.47,-6.99,30.18
59267,-0.18,-0.42,0.96,-7.97,4.17,-4.20,30.27
59277,-0.20,-0.40,0.97,-9.63,9.11,0.09,30.18
59287,-0.23,-0.40,1.00,-12.24,14.79,4.60,30.18
59297,-0.24,-0.43,1.03,-13.34,18.44,9.21,30.22
59307,-0.26,-0.46,1.06,-13.28,18.40,11.48,30.13
59317,-0.30,-0.49,1.10,-9.98,15.31,13.59,30.22
59327,-0.34,-0.51,1.12,-2.58,10.31,15.19,30.13
59337,-0.36,-0.51,1.12,5.22,4.18,17.60,30.32
59347,-0.38,-0.46,1.09,9.73,-0.21,21.53,30.18
59357,-0.38,-0.42,1.07,9.34,-4.44,27.88,30.18
59367,-0.35,-0.43,1.06,8.31,-9.21,32.24,30.18
59377,-0.33,-0.43,1.04,5.60,-10.35,35.25,30.18
59387,-0.31,-0.42,1.03,5.10,-12.32,38.61,30.27
59397,-0.31,-0.39,1.02,6.55,-15.91,41.57,30.18
59407,-0.30,-0.36,0.98,6.58,-17.07,44.69,30.27
59417,-0.31,-0.34,0.95,6.76,-20.40,49.34,30.13
59427,-0.36,-0.30,0.92,3.80,-25.56,55.60,30.22
59437,-0.35,-0.32,0.91,0.60,-29.50,63.04,30.22
59447,-0.37,-0.36,0.91,-3.77,-40.06,67.37,30.13
59457,-0.37,-0.40,0.88,-11.85,-52.43,68.24,30.22
59467,-0.40,-0.43,0.89,-19.15,-62.79,69.18,30.27
59477,-0.37,-0.50,0.93,-20.60,-69.08,70.38,30.27
59487,-0.32,-0.55,0.96,-20.99,-73.92,69.83,30.18
59497,-0.27,-0.60,0.98,-18.56,-79.45,68.05,30.18
59507,-0.18,-0.62,0.98,-13.66,-82.52,65.07,30.27
59517,-0.11,-0.61,0.98,-2.49,-90.08,62.05,30.18
59527,-0.02,-0.59,0.91,7.34,-85.34,57.82,30.22
59537,0.02,-0.54,0.83,10.32,-74.46,59.02,30.22
59547,0.04,-0.45,0.77,7.05,-56.38,64.44,30.13
59557,0.05,-0.41,0.73,-0.70,-30.52,73.53,30.13
59567,0.03,-0.43,0.75,-8.49,-7.11,82.20,30.08
59577,0.03,-0.47,0.81,-14.66,11.54,86.67,30.22
59587,-0.00,-0.52,0.87,-17.42,20.92,87.04,30.18
59597,-0.05,-0.57,0.97,-15.92,14.31,84.15,30.27
59607,-0.07,-0.60,1.01,-12.27,0.11,80.66,30.18
59617,-0.07,-0.60,1.02,-8.69,-16.02,76.70,30.27
59627,-0.08,-0.57,1.01,-5.98,-30.14,74.70,30.18
59637,-0.08,-0.53,0.94,-5.95,-37.60,76.96,30.18
59647,-0.05,-0.51,0.90,-7.60,-36.09,80.90,30.22
59657,-0.04,-0.51,0.86,-9.92,-30.84,84.96,30.13
59667,0.00,-0.53,0.85,-11.69,-21.76,88.02,30.13
59677,0.01,-0.53,0.83,-15.48,-17.02,89.02,30.22
59687,0.03,-0.55,0.83,-18.00,-10.84,88.87,30.13
59697,0.04,-0.60,0.87,-18.03,-6.69,86.99,30.18
59707,0.01,-0.62,0.93,-15.57,-6.18,84.50,30.27
59717,-0.01,-0.61,0.92,-11.88,-6.05,83.16,30.18
59727,-0.03,-0.60,0.92,-10.50,-10.03,82.11,30.18
59737,-0.09,-0.54,0.90,-12.40,-20.41,80.89,30.18
59747,-0.09,-0.53,0.88,-17.71,-28.92,79.47,30.27
59757,-0.14,-0.51,0.88,-26.34,-40.15,80.72,30.18
59767,-0.16,-0.50,0.85,-35.79,-46.09,85.33,30.22
59777,-0.16,-0.54,0.85,-45.60,-46.20,91.97,30.13
59787,-0.14,-0.58,0.84,-54.11,-46.98,97.69,30.22
59797,-0.11,-0.66,0.89,-61.45,-50.21,95.71,30.22
59807,-0.11,-0.72,0.95,-55.44,-57.92,90.78,30.22
59817,-0.07,-0.75,0.94,-41.22,-61.48,86.96,30.27
59827,-0.05,-0.74,0.92,-24.64,-57.79,84.46,30.18
59837,-0.04,-0.71,0.88,-13.57,-47.04,85.22,30.18
59847,-0.03,-0.67,0.85,-8.17,-33.83,86.87,30.18
59857,-0.07,-0.65,0.88,-6.82,-27.86,88.78,30.18
59867,-0.09,-0.63,0.88,-8.50,-25.47,89.22,30.18
59877,-0.12,-0.63,0.88,-9.13,-29.83,88.63,30.18
59887,-0.12,-0.61,0.87,-8.06,-35.18,87.62,30.22
59897,-0.14,-0.62,0.88,-6.12,-42.98,88.60,30.22
59907,-0.14,-0.61,0.88,-3.21,-46.40,90.29,30.22
59917,-0.12,-0.60,0.87,-1.85,-47.80,92.15,30.18
59927,-0.11,-0.62,0.85,-1.56,-48.69,93.28,30.22
59937,-0.10,-0.61,0.86,-2.63,-49.31,94.15,30.22
59947,-0.07,-0.65,0.87,-0.81,-47.57,94.55,30.18
59957,-0.07,-0.66,0.89,1.40,-45.15,94.02,30.27
59967,-0.06,-0.67,0.91,4.53,-44.27,93.08,30.27
59977,-0.08,-0.66,0.91,7.47,-44.89,91.05,30.18
59987,-0.09,-0.64,0.88,9.19,-46.38,90.72,30.18
59997,-0.09,-0.62,0.86,8.46,-49.66,90.63,30.18
60007,-0.09,-0.62,0.82,6.58,-50.31,91.86,30.04
60017,-0.07,-0.60,0.80,3.25,-49.83,94.43,30.13
60027,-0.03,-0.61,0.79,0.84,-45.98,96.06,30.22
60037,-0.01,-0.61,0.78,-2.43,-43.48,96.72,30.22
60047,0.01,-0.63,0.79,-4.89,-40.78,96.24,30.18
60057,0.04,-0.67,0.81,-4.79,-39.04,95.74,30.22
60067,0.07,-0.68,0.82,-5.47,-35.91,93.68,30.13
60077,0.07,-0.69,0.87,-6.87,-33.95,91.59,30.18
60087,0.07,-0.68,0.89,-4.64,-29.25,91.73,30.18
60097,0.05,-0.69,0.92,-5.04,-23.07,90.87,30.18
60107,0.03,-0.69,0.97,-2.61,-21.68,88.90,30.18
60117,0.00,-0.71,0.97,-0.73,-25.95,85.85,30.18
60127,-0.03,-0.68,0.98,0.73,-34.52,79.48,30.18
60137,-0.03,-0.65,0.96,3.86,-43.80,74.15,30.18
60147,-0.01,-0.61,0.91,5.88,-49.76,69.88,30.22
60157,0.00,-0.57,0.87,5.05,-49.92,68.06,30.22
60167,0.03,-0.57,0.83,6.34,-39.89,67.57,30.22
60177,0.03,-0.54,0.81,4.52,-31.39,68.60,30.22
60187,0.02,-0.52,0.82,0.96,-23.73,67.83,30.13
60197,-0.01,-0.51,0.84,0.34,-20.24,68.96,30.22
60207,-0.01,-0.51,0.86,0.50,-15.89,70.43,30.27
60217,-0.01,-0.52,0.87,-0.95,-10.32,71.42,30.27
60227,-0.02,-0.53,0.93,-2.31,-6.66,73.65,30.18
60237,-0.05,-0.54,0.97,-1.51,-4.60,73.45,30.18
60247,-0.07,-0.55,1.01,1.27,-6.99,71.95,30.18
60257,-0.08,-0.52,1.00,2.78,-12.26,70.27,30.27
60267,-0.08,-0.49,0.99,4.56,-16.00,70.03,30.18
60277,-0.08,-0.49,1.01,4.49,-18.32,70.89,30.22
60287,-0.08,-0.50,1.02,4.78,-18.70,70.46,30.13
60297,-0.08,-0.49,1.01,6.93,-21.53,69.57,30.22
60307,-0.08,-0.47,1.01,6.93,-26.14,67.66,30.22
60317,-0.10,-0.44,0.96,6.79,-29.08,66.73,30.22
60327,-0.10,-0.42,0.96,6.06,-33.42,67.89,30.22
60337,-0.08,-0.41,0.93,3.05,-33.02,69.28,30.13
