Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
63677,0.57,1.08,0.08,-19.18,99.50,54.92,32.06
63687,0.49,1.01,0.19,-13.22,114.24,61.34,32.11
63697,0.44,0.96,0.29,-7.83,102.70,52.60,31.97
63707,0.38,0.92,0.37,-5.66,71.50,31.89,32.06
63717,0.35,0.90,0.39,-6.26,38.26,6.96,32.15
63727,0.21,0.88,0.50,-5.76,15.42,-20.32,32.06
63737,0.33,0.88,0.40,-7.62,0.60,-35.94,32.06
63747,0.27,0.84,0.40,-2.08,-1.07,-43.50,32.06
63757,0.17,0.83,0.47,0.63,6.35,-47.74,31.97
63767,0.11,0.84,0.48,11.02,18.85,-46.61,31.97
63777,0.04,0.85,0.48,20.40,30.64,-41.86,32.06
63787,-0.02,0.86,0.50,27.98,37.71,-35.54,32.01
63797,-0.07,0.87,0.49,34.31,41.27,-31.79,31.92
63807,-0.12,0.88,0.52,36.18,38.09,-30.49,32.11
63817,-0.14,0.88,0.56,38.06,26.56,-30.89,32.11
63827,-0.16,0.89,0.53,42.24,13.07,-30.31,32.11
63837,-0.15,0.88,0.53,42.70,2.81,-28.44,32.11
63847,-0.11,0.87,0.52,43.01,-1.91,-26.41,32.06
63857,-0.09,0.85,0.54,45.95,1.18,-23.05,32.11
63867,-0.05,0.84,0.52,53.22,7.05,-18.58,32.11
63877,-0.01,0.85,0.50,59.25,16.02,-14.56,32.06
63887,0.03,0.85,0.46,60.64,23.25,-12.44,32.06
63897,0.03,0.84,0.47,57.91,21.77,-14.72,32.06
63907,0.04,0.86,0.41,50.18,10.00,-18.76,32.06
63917,0.01,0.85,0.47,38.87,-4.69,-28.38,31.97
63927,0.06,0.80,0.48,28.06,-16.44,-37.71,31.97
63937,0.01,0.78,0.45,14.78,-35.34,-46.23,32.06
63947,0.14,0.88,0.37,6.66,-37.79,-52.63,32.15
63957,0.15,1.01,0.23,6.32,-35.30,-55.65,31.97
63967,0.22,1.11,0.13,6.89,-5.34,-52.52,32.06
63977,0.20,1.16,0.07,10.02,35.45,-39.80,32.11
63987,0.09,1.19,0.15,8.95,68.98,-27.11,32.01
63997,-0.05,1.17,0.23,10.79,80.66,-12.27,32.11
64007,-0.15,1.15,0.31,13.80,81.91,-2.66,32.11
64017,-0.23,1.13,0.35,15.97,66.44,-1.57,32.11
64027,-0.25,1.11,0.36,19.40,37.69,-6.73,32.11
64037,-0.26,1.13,0.32,22.90,10.35,-11.42,32.11
64047,-0.22,1.14,0.25,21.85,-3.30,-10.79,32.11
64057,-0.20,1.14,0.23,17.04,-2.75,-4.00,32.06
64067,-0.21,1.14,0.23,13.07,7.40,8.37,32.06
64077,-0.18,1.12,0.26,10.24,22.40,20.87,32.15
64087,-0.14,1.09,0.27,8.24,35.25,29.88,32.15
64097,-0.16,1.05,0.36,10.27,24.18,31.11,32.15
64107,-0.11,1.04,0.30,13.07,10.84,28.05,32.15
64117,-0.07,1.04,0.25,14.64,-0.05,24.89,32.06
64127,-0.01,1.04,0.25,12.82,-4.70,25.21,31.97
64137,0.05,1.02,0.21,7.02,-2.52,25.37,32.11
64147,0.11,1.01,0.21,-1.22,6.18,23.94,32.11
64157,0.14,0.99,0.23,-7.11,11.47,20.46,32.01
64167,0.14,0.97,0.24,-9.76,12.55,14.67,32.11
64177,0.17,0.97,0.15,-7.92,19.76,13.34,32.11
64187,0.09,0.95,0.22,-10.73,13.40,3.31,32.06
64197,0.06,0.97,0.24,-10.60,11.95,-1.80,32.01
64207,0.01,0.99,0.24,-9.92,7.89,-5.85,32.01
64217,-0.03,1.02,0.24,-8.85,3.57,-8.49,32.06
64227,-0.06,1.05,0.20,-9.80,-0.81,-9.15,32.15
64237,-0.07,1.08,0.19,-11.77,-5.02,-8.76,31.97
64247,-0.09,1.09,0.18,-13.94,-9.27,-8.40,32.15
64257,-0.09,1.08,0.16,-16.69,-13.31,-7.86,32.06
64267,-0.08,1.10,0.15,-19.53,-14.64,-6.46,32.06
64277,-0.10,1.10,0.14,-22.61,-13.10,-4.46,32.06
64287,-0.10,1.12,0.15,-26.78,-12.15,-0.72,32.06
64297,-0.11,1.13,0.16,-31.80,-11.51,5.21,32.11
64307,-0.11,1.12,0.18,-34.70,-12.79,11.39,32.01
64317,-0.07,1.09,0.21,-37.27,-15.59,16.53,32.11
64327,-0.04,1.07,0.24,-38.78,-17.60,18.56,32.01
64337,-0.02,1.03,0.26,-38.89,-18.50,18.26,32.11
64347,0.01,1.01,0.27,-38.89,-18.18,17.74,32.11
64357,0.01,0.99,0.32,-37.01,-19.45,16.70,32.06
64367,0.02,0.96,0.36,-31.98,-17.33,15.18,32.06
64377,-0.00,0.95,0.39,-26.78,-10.98,17.40,32.06
64387,-0.04,0.94,0.43,-19.73,-7.39,24.02,32.06
