Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
75257,0.53,-0.49,0.77,-17.59,-34.29,45.13,31.35
75267,0.53,-0.50,0.80,-14.92,-23.11,45.57,31.35
75277,0.51,-0.51,0.83,-13.34,-13.24,46.95,31.45
75287,0.47,-0.53,0.88,-12.03,-5.62,46.58,31.35
75297,0.44,-0.55,0.92,-10.15,-3.13,46.09,31.40
75307,0.40,-0.57,0.93,-7.79,-5.34,45.21,31.35
75317,0.37,-0.55,0.92,-4.38,-6.78,45.59,31.40
75327,0.35,-0.53,0.91,-2.14,-8.00,47.95,31.40
75337,0.33,-0.49,0.89,-2.31,-10.84,51.31,31.31
75347,0.33,-0.51,0.90,-4.58,-15.36,54.76,31.40
75357,0.34,-0.54,0.91,-7.02,-21.62,56.44,31.40
75367,0.37,-0.56,0.90,-8.79,-25.36,56.60,31.40
75377,0.36,-0.55,0.93,-11.86,-31.92,54.64,31.49
75387,0.35,-0.57,0.94,-12.87,-37.08,51.56,31.49
75397,0.32,-0.55,0.97,-14.26,-42.60,51.68,31.31
75407,0.32,-0.55,0.95,-12.58,-46.75,55.08,31.35
75417,0.34,-0.57,0.92,-10.37,-44.53,60.61,31.35
75427,0.37,-0.56,0.91,-7.92,-42.26,66.37,31.45
75437,0.41,-0.59,0.90,-8.66,-40.84,67.69,31.45
75447,0.43,-0.62,0.94,-9.59,-43.16,62.79,31.45
75457,0.43,-0.63,0.91,-9.71,-49.57,57.28,31.45
75467,0.44,-0.68,0.91,-8.24,-56.49,52.40,31.45
75477,0.48,-0.69,0.88,-2.61,-57.19,49.60,31.45
75487,0.50,-0.70,0.88,4.85,-52.38,50.79,31.45
75497,0.55,-0.67,0.79,7.36,-44.43,52.60,31.35
75507,0.54,-0.68,0.80,12.24,-36.99,52.09,31.40
75517,0.54,-0.64,0.78,15.73,-31.10,50.52,31.31
75527,0.52,-0.64,0.73,13.76,-38.79,43.36,31.40
75537,0.51,-0.63,0.73,8.64,-42.90,35.94,31.40
75547,0.53,-0.63,0.70,1.50,-54.55,25.33,31.31
75557,0.62,-0.61,0.69,-4.55,-49.34,19.27,31.31
75567,0.51,-0.63,0.63,0.47,-59.62,19.48,31.31
75577,0.59,-0.69,0.65,2.82,-48.46,22.56,31.40
75587,0.57,-0.67,0.70,7.34,-37.15,25.85,31.31
75597,0.58,-0.68,0.68,12.17,-30.67,26.02,31.40
75607,0.59,-0.66,0.70,10.53,-28.79,22.58,31.40
75617,0.58,-0.64,0.68,5.80,-37.73,16.49,31.35
75627,0.56,-0.62,0.68,-1.53,-49.07,9.54,31.45
75637,0.53,-0.62,0.68,-7.42,-59.68,4.38,31.35
75647,0.59,-0.61,0.71,-5.59,-52.14,4.58,31.35
75657,0.60,-0.60,0.70,0.78,-39.34,7.66,31.45
75667,0.57,-0.60,0.71,5.04,-27.91,10.34,31.54
75677,0.57,-0.59,0.71,8.85,-19.22,10.70,31.40
75687,0.56,-0.58,0.72,9.44,-14.23,8.08,31.35
75697,0.56,-0.56,0.67,5.76,-15.47,3.47,31.35
75707,0.55,-0.53,0.67,-0.92,-16.53,-0.02,31.49
75717,0.53,-0.53,0.66,-5.34,-17.10,-0.08,31.40
75727,0.52,-0.52,0.65,-11.05,-10.60,2.35,31.31
75737,0.50,-0.54,0.72,-13.04,-5.08,7.79,31.40
75747,0.49,-0.56,0.75,-10.95,-2.20,11.53,31.49
75757,0.50,-0.59,0.77,-10.12,-2.49,12.44,31.40
75767,0.50,-0.60,0.78,-8.23,-6.09,11.24,31.40
75777,0.52,-0.60,0.77,-6.61,-7.80,9.30,31.40
75787,0.54,-0.60,0.76,-7.36,-8.93,7.47,31.40
75797,0.56,-0.59,0.74,-7.51,-6.96,6.03,31.35
75807,0.57,-0.59,0.74,-7.44,-2.63,5.16,31.45
75817,0.58,-0.60,0.74,-7.37,1.62,2.89,31.35
75827,0.58,-0.58,0.72,-8.90,3.89,-0.05,31.35
75837,0.55,-0.60,0.76,-10.20,1.24,-2.81,31.45
75847,0.52,-0.61,0.76,-10.92,-3.10,-3.10,31.45
75857,0.50,-0.62,0.78,-11.54,-5.77,-1.80,31.45
75867,0.51,-0.64,0.80,-10.56,-6.03,0.11,31.35
75877,0.53,-0.64,0.78,-9.19,-4.75,1.63,31.35
75887,0.57,-0.64,0.77,-7.63,-2.99,2.47,31.40
75897,0.60,-0.63,0.73,-6.34,0.61,1.73,31.40
