Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
44257,-0.46,-0.74,-0.44,-47.36,19.28,17.83,30.55
44267,-0.61,-0.77,-0.33,-46.06,-6.40,11.44,30.46
44277,-0.68,-0.75,-0.33,-39.88,-38.50,11.88,30.55
44287,-0.61,-0.68,-0.42,-31.53,-61.73,19.42,30.65
44297,-0.43,-0.63,-0.54,-24.55,-57.98,32.93,30.55
44307,-0.20,-0.62,-0.62,-23.16,-33.44,44.40,30.60
44317,-0.03,-0.66,-0.67,-24.99,-11.21,49.11,30.51
44327,0.04,-0.69,-0.68,-27.19,14.64,42.75,30.51
44337,0.02,-0.70,-0.60,-28.53,31.40,30.32,30.51
44347,-0.09,-0.72,-0.50,-25.10,31.21,18.18,30.51
44357,-0.19,-0.72,-0.44,-20.38,16.44,4.79,30.55
44367,-0.27,-0.73,-0.43,-10.63,-2.50,-6.41,30.65
44377,-0.31,-0.71,-0.47,-0.84,-20.29,-12.81,30.65
44387,-0.27,-0.64,-0.54,6.35,-27.05,-14.31,30.55
44397,-0.21,-0.58,-0.63,13.08,-26.27,-7.65,30.55
44407,-0.10,-0.52,-0.73,13.59,-10.52,2.63,30.55
44417,-0.02,-0.56,-0.75,10.24,10.79,8.58,30.55
44427,-0.04,-0.63,-0.72,6.41,25.66,4.46,30.60
44437,-0.15,-0.63,-0.67,2.31,30.08,-2.50,30.51
44447,-0.27,-0.64,-0.59,1.25,21.15,-5.97,30.60
44457,-0.34,-0.63,-0.55,2.35,8.73,-9.05,30.51
44467,-0.35,-0.64,-0.52,5.44,-6.03,-8.70,30.60
44477,-0.29,-0.63,-0.52,8.46,-12.64,-8.08,30.60
44487,-0.22,-0.64,-0.54,10.70,-13.10,-9.97,30.55
44497,-0.16,-0.63,-0.54,10.78,-12.67,-11.50,30.55
44507,-0.11,-0.64,-0.55,8.64,-8.73,-11.85,30.55
44517,-0.09,-0.67,-0.52,7.85,-0.64,-12.11,30.65
44527,-0.08,-0.73,-0.44,8.56,5.13,-14.27,30.55
44537,-0.08,-0.75,-0.39,11.51,6.50,-16.27,30.55
44547,-0.09,-0.75,-0.35,14.09,4.32,-16.61,30.60
44557,-0.05,-0.79,-0.30,16.56,-3.76,-16.58,30.60
44567,-0.07,-0.95,-0.23,16.64,-15.50,-29.24,30.51
44577,-0.14,-1.04,-0.14,12.75,-36.53,-51.28,30.51
44587,-0.22,-1.10,-0.09,16.12,-70.14,-74.70,30.60
44597,-0.26,-1.12,-0.11,23.11,-103.85,-96.85,30.51
44607,-0.26,-1.04,-0.20,30.55,-125.13,-107.11,30.55
44617,-0.22,-0.93,-0.27,34.87,-120.15,-100.72,30.46
44627,-0.14,-0.88,-0.33,38.47,-90.85,-82.26,30.55
44637,-0.03,-0.90,-0.37,40.63,-46.98,-60.31,30.55
44647,0.06,-0.95,-0.37,43.13,-2.95,-41.60,30.65
44657,0.10,-1.03,-0.35,47.28,32.69,-29.68,30.55
44667,0.09,-1.18,-0.35,51.86,49.22,-32.12,30.51
44677,0.02,-1.33,-0.28,58.78,54.02,-52.79,30.51
44687,-0.19,-1.40,-0.17,72.47,39.59,-81.74,30.60
44697,-0.43,-1.35,-0.17,89.71,14.84,-100.84,30.60
44707,-0.52,-1.24,-0.28,105.21,-0.03,-100.79,30.55
44717,-0.58,-1.13,-0.34,116.08,-0.09,-86.27,30.51
44727,-0.53,-1.08,-0.39,121.92,5.98,-68.73,30.55
44737,-0.40,-1.11,-0.48,122.90,14.31,-56.32,30.55
44747,-0.33,-1.19,-0.54,118.99,19.13,-57.02,30.55
44757,-0.30,-1.15,-0.59,117.36,16.95,-59.30,30.46
44767,-0.32,-1.12,-0.58,113.59,12.03,-56.73,30.65
44777,-0.31,-1.14,-0.53,108.06,9.25,-49.83,30.46
44787,-0.26,-1.19,-0.48,103.51,10.96,-42.98,30.60
44797,-0.22,-1.25,-0.41,104.14,8.03,-40.64,30.51
44807,-0.17,-1.30,-0.39,109.53,5.15,-42.81,30.51
44817,-0.14,-1.36,-0.38,118.96,-3.11,-50.89,30.51
44827,-0.09,-1.36,-0.43,127.24,-6.61,-58.18,30.51
44837,-0.07,-1.34,-0.48,133.76,-0.20,-62.84,30.55
44847,-0.10,-1.32,-0.48,136.85,13.19,-62.27,30.55
44857,-0.12,-1.28,-0.50,136.15,30.34,-58.18,30.46
44867,-0.14,-1.25,-0.51,135.25,42.90,-52.63,30.55
44877,-0.15,-1.23,-0.54,132.93,50.76,-46.55,30.55
44887,-0.15,-1.23,-0.54,130.66,54.89,-43.40,30.55
44897,-0.12,-1.24,-0.51,129.07,58.52,-39.21,30.65
44907,-0.07,-1.25,-0.47,128.53,60.90,-37.07,30.60
44917,-0.07,-1.30,-0.43,129.44,62.56,-37.56,30.51
44927,-0.06,-1.35,-0.39,130.92,67.18,-40.21,30.51
44937,-0.06,-1.40,-0.36,133.65,71.54,-43.91,30.51
44947,-0.07,-1.42,-0.29,136.38,71.69,-51.31,30.41
44957,-0.09,-1.42,-0.28,140.38,64.67,-59.27,30.51
44967,-0.11,-1.38,-0.30,141.95,58.89,-63.01,30.46
44977,-0.16,-1.37,-0.28,143.02,51.77,-65.89,30.65
44987,-0.18,-1.37,-0.25,140.90,46.78,-70.32,30.46
44997,-0.23,-1.36,-0.19,135.37,34.78,-73.30,30.46
45007,-0.25,-1.36,-0.18,132.95,15.19,-76.61,30.55
45017,-0.26,-1.37,-0.15,131.94,-1.33,-81.76,30.55
45027,-0.27,-1.36,-0.12,133.92,-15.79,-83.73,30.51
45037,-0.23,-1.35,-0.12,138.50,-22.21,-79.76,30.51
45047,-0.14,-1.35,-0.12,143.13,-23.28,-75.73,30.51
45057,-0.08,-1.35,-0.16,143.95,-22.53,-73.13,30.46
45067,-0.02,-1.33,-0.14,139.91,-23.45,-71.77,30.51
45077,0.06,-1.33,-0.15,135.45,-25.39,-73.28,30.51
45087,0.12,-1.31,-0.14,127.48,-22.98,-79.54,30.46
45097,0.14,-1.28,-0.10,119.89,-17.92,-83.33,30.46
45107,0.12,-1.28,-0.04,116.08,-8.05,-81.45,30.46
45117,0.10,-1.32,0.03,115.42,4.46,-78.11,30.55
45127,0.06,-1.34,0.13,117.88,11.82,-78.43,30.55
45137,-0.01,-1.32,0.18,121.40,12.26,-79.59,30.60
45147,-0.06,-1.31,0.19,124.50,3.89,-79.36,30.51
45157,-0.06,-1.26,0.17,125.74,-2.53,-79.97,30.51
45167,-0.04,-1.18,0.12,124.38,-5.40,-76.69,30.51
45177,0.01,-1.11,0.07,120.79,-0.46,-71.66,30.41
45187,0.06,-1.07,0.07,117.34,8.34,-67.21,30.55
45197,0.08,-1.06,0.06,110.82,13.33,-64.79,30.46
45207,0.10,-1.04,0.07,102.87,17.42,-62.60,30.37
45217,0.09,-1.02,0.10,94.92,23.80,-58.49,30.55
45227,0.08,-1.02,0.16,88.44,31.37,-52.52,30.55
45237,0.09,-1.05,0.23,85.98,37.89,-47.94,30.46
45247,0.06,-1.09,0.32,89.08,40.21,-44.93,30.46
45257,0.04,-1.11,0.39,96.41,36.21,-40.47,30.51
45267,0.07,-1.11,0.44,104.82,31.07,-38.15,30.51
45277,0.09,-1.10,0.46,109.91,22.34,-38.32,30.51
45287,0.14,-1.09,0.43,112.41,14.44,-42.14,30.51
45297,0.16,-1.07,0.41,110.49,7.79,-47.44,30.51
45307,0.21,-1.03,0.38,106.63,4.34,-53.74,30.51
45317,0.22,-0.98,0.35,103.37,7.44,-57.69,30.55
45327,0.21,-0.93,0.36,99.79,15.83,-56.31,30.55
45337,0.19,-0.89,0.39,97.88,25.60,-51.47,30.46
45347,0.17,-0.86,0.42,97.39,31.66,-45.19,30.46
45357,0.16,-0.85,0.45,98.58,35.27,-40.64,30.46
45367,0.14,-0.84,0.50,96.55,30.87,-38.17,30.46
45377,0.15,-0.82,0.54,92.99,20.58,-38.98,30.51
45387,0.20,-0.79,0.52,86.98,13.40,-43.11,30.41
45397,0.23,-0.76,0.54,78.56,5.71,-46.61,30.41
45407,0.30,-0.71,0.55,68.85,1.88,-49.33,30.46
45417,0.37,-0.68,0.51,57.69,6.17,-50.66,30.41
45427,0.40,-0.69,0.51,47.05,17.10,-49.59,30.46
45437,0.42,-0.73,0.51,39.08,29.53,-48.31,30.46
45447,0.42,-0.78,0.49,36.09,42.53,-47.27,30.46
45457,0.40,-0.78,0.49,35.48,51.50,-48.69,30.37
45467,0.38,-0.76,0.48,36.72,55.37,-51.51,30.46
45477,0.32,-0.75,0.50,38.75,61.53,-52.64,30.55
45487,0.25,-0.72,0.55,43.47,65.47,-49.71,30.51
45497,0.16,-0.71,0.66,46.64,64.29,-45.16,30.41
45507,0.11,-0.71,0.71,50.12,58.37,-40.18,30.51
45517,0.08,-0.69,0.77,55.91,47.31,-36.35,30.41
45527,0.07,-0.69,0.82,59.95,40.55,-34.67,30.41
45537,0.07,-0.68,0.81,65.11,32.92,-32.92,30.46
45547,0.09,-0.61,0.77,67.30,29.60,-29.86,30.46
45557,0.12,-0.55,0.72,64.41,30.69,-26.02,30.46
45567,0.17,-0.50,0.68,58.21,39.50,-22.87,30.46
45577,0.17,-0.45,0.67,53.08,48.18,-18.47,30.46
45587,0.16,-0.43,0.69,48.47,55.59,-13.30,30.55
45597,0.12,-0.41,0.71,43.60,57.59,-7.97,30.55
45607,0.07,-0.39,0.75,38.96,53.69,-2.95,30.51
45617,0.07,-0.40,0.76,35.48,46.44,0.85,30.41
45627,0.07,-0.42,0.80,31.04,37.21,2.49,30.41
45637,0.10,-0.44,0.80,27.42,29.27,2.47,30.51
45647,0.14,-0.44,0.80,27.04,25.08,2.53,30.41
45657,0.15,-0.46,0.80,28.37,21.47,5.66,30.51
45667,0.18,-0.47,0.78,30.93,23.15,8.46,30.55
45677,0.19,-0.44,0.76,33.31,24.02,10.38,30.55
45687,0.19,-0.41,0.72,33.08,25.56,11.79,30.46
45697,0.21,-0.40,0.70,31.77,25.74,12.81,30.55
45707,0.24,-0.37,0.69,28.49,26.27,11.45,30.46
45717,0.24,-0.35,0.68,23.47,28.24,9.22,30.51
45727,0.22,-0.34,0.69,20.27,31.60,9.19,30.51
45737,0.21,-0.34,0.72,19.10,38.82,10.79,30.41
45747,0.18,-0.37,0.79,20.52,44.63,12.35,30.51
45757,0.15,-0.39,0.80,22.20,49.25,14.06,30.46
45767,0.09,-0.37,0.84,23.27,49.95,16.44,30.51
45777,0.06,-0.37,0.88,25.48,47.92,20.70,30.55
45787,0.04,-0.35,0.89,26.69,42.61,24.95,30.46
45797,0.06,-0.34,0.88,29.62,36.34,26.53,30.46
