Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
92867,0.11,-0.57,0.92,-8.02,19.02,6.99,31.82
92877,0.12,-0.60,0.95,-8.05,13.28,5.08,31.92
92887,0.11,-0.62,0.97,-6.63,6.78,2.09,31.92
92897,0.12,-0.61,0.96,-6.06,-0.23,-0.66,31.92
92907,0.17,-0.61,0.94,-4.21,-3.01,-2.61,31.82
92917,0.21,-0.61,0.91,-1.07,-1.18,-4.82,31.92
92927,0.21,-0.57,0.86,1.13,4.53,-5.33,31.82
92937,0.20,-0.55,0.82,1.60,9.16,-4.72,31.97
92947,0.20,-0.53,0.81,-0.79,12.53,-4.84,31.87
92957,0.19,-0.55,0.79,-3.53,15.82,-4.15,31.87
92967,0.16,-0.56,0.82,-9.13,12.69,-5.27,31.97
92977,0.14,-0.60,0.83,-11.30,11.42,-6.00,31.87
92987,0.11,-0.62,0.87,-11.10,7.37,-5.83,31.97
92997,0.12,-0.64,0.87,-9.02,3.36,-4.87,31.87
93007,0.14,-0.66,0.88,-7.45,0.70,-6.29,31.82
93017,0.16,-0.65,0.85,-7.27,-0.27,-8.03,31.82
93027,0.15,-0.63,0.84,-7.51,1.07,-8.63,31.82
93037,0.13,-0.61,0.83,-8.90,3.60,-6.64,31.82
93047,0.13,-0.60,0.83,-10.46,7.15,-3.74,31.92
93057,0.11,-0.63,0.85,-12.64,9.66,-1.40,31.92
93067,0.11,-0.65,0.87,-13.47,9.97,-0.66,31.87
93077,0.09,-0.65,0.90,-12.08,8.73,-0.63,31.87
93087,0.08,-0.66,0.93,-9.25,4.14,-1.42,31.78
93097,0.10,-0.67,0.91,-5.40,0.15,-2.05,31.87
93107,0.12,-0.65,0.91,-2.21,-2.89,-3.56,31.87
93117,0.12,-0.62,0.87,-1.07,-5.16,-4.41,31.87
93127,0.15,-0.60,0.85,-1.88,-3.37,-3.24,31.87
93137,0.17,-0.58,0.85,-2.12,1.13,-1.21,31.82
93147,0.18,-0.58,0.87,-3.08,6.84,0.47,31.92
93157,0.20,-0.59,0.89,-1.59,10.75,1.05,31.92
93167,0.20,-0.60,0.89,0.99,11.45,0.03,31.82
93177,0.20,-0.60,0.89,2.49,8.93,-3.07,31.82
93187,0.19,-0.59,0.90,3.04,4.05,-7.47,31.82
93197,0.19,-0.57,0.89,3.28,-0.98,-12.09,31.92
93207,0.18,-0.56,0.87,3.11,-3.94,-14.79,31.87
93217,0.19,-0.54,0.83,2.17,-1.56,-14.52,31.87
93227,0.18,-0.54,0.83,0.31,3.56,-13.53,31.87
93237,0.18,-0.53,0.86,-0.84,10.31,-11.39,31.87
93247,0.18,-0.54,0.89,-1.34,16.20,-11.21,31.87
93257,0.18,-0.53,0.91,0.05,19.56,-12.64,31.87
93267,0.17,-0.53,0.90,1.21,20.05,-16.12,31.87
93277,0.16,-0.52,0.90,0.78,20.08,-19.62,31.82
93287,0.13,-0.51,0.91,0.78,21.73,-21.27,31.92
93297,0.11,-0.52,0.93,-0.79,24.03,-20.56,31.82
93307,0.09,-0.52,0.96,-2.09,26.11,-17.88,31.73
93317,0.10,-0.54,0.99,-3.40,26.76,-17.63,31.82
93327,0.09,-0.55,1.04,-4.08,24.75,-19.79,31.92
93337,0.10,-0.55,1.04,-0.20,20.53,-23.45,31.87
93347,0.11,-0.55,1.03,3.33,17.21,-26.56,31.97
93357,0.12,-0.54,0.99,6.81,16.70,-27.95,31.87
93367,0.14,-0.52,0.96,9.08,20.29,-28.03,31.87
93377,0.16,-0.51,0.96,9.82,26.47,-26.64,31.78
93387,0.17,-0.51,0.95,12.17,32.85,-24.37,31.78
93397,0.16,-0.52,0.97,17.54,38.73,-22.35,31.78
93407,0.15,-0.52,0.99,23.51,39.76,-21.34,31.82
93417,0.14,-0.49,1.02,29.92,35.83,-22.17,31.82
93427,0.16,-0.49,1.00,34.70,23.68,-27.77,31.82
93437,0.24,-0.49,0.91,31.56,14.18,-38.73,31.82
93447,0.26,-0.47,0.88,23.83,6.06,-48.18,31.82
93457,0.28,-0.44,0.84,20.41,9.69,-49.05,31.92
93467,0.29,-0.46,0.82,20.14,23.91,-43.92,31.78
93477,0.29,-0.49,0.83,21.95,38.37,-39.40,31.87
93487,0.24,-0.51,0.88,23.85,47.42,-36.85,31.87
93497,0.16,-0.51,0.92,27.69,47.66,-33.40,31.87
93507,0.08,-0.50,0.98,33.92,42.63,-27.98,31.87
93517,0.02,-0.50,1.03,39.71,28.78,-28.31,31.78
93527,0.05,-0.52,1.06,38.49,-2.23,-44.95,31.87
93537,0.12,-0.58,1.05,27.40,-39.19,-71.95,31.87
93547,0.06,-0.57,1.10,23.13,-77.40,-91.79,31.87
93557,0.12,-0.53,1.05,28.73,-94.27,-98.29,31.92
93567,0.27,-0.51,0.93,34.37,-79.82,-93.54,31.82
93577,0.42,-0.45,0.79,35.63,-38.82,-81.02,31.82
93587,0.49,-0.41,0.72,33.88,16.21,-66.52,31.92
93597,0.43,-0.39,0.77,30.81,57.63,-54.81,31.78
93607,0.35,-0.39,0.87,24.38,79.40,-47.16,31.82
93617,0.23,-0.40,1.00,21.65,78.23,-43.62,31.92
93627,0.10,-0.40,1.08,20.70,65.66,-42.53,31.87
93637,0.04,-0.43,1.15,26.79,44.24,-41.54,31.87
93647,0.03,-0.40,1.13,29.36,22.78,-39.97,31.78
93657,0.03,-0.40,1.06,29.85,6.31,-37.57,31.78
93667,0.06,-0.41,1.02,28.11,-2.12,-35.59,31.78
93677,0.14,-0.43,0.98,22.20,-9.66,-39.48,31.97
93687,0.18,-0.46,0.99,17.51,-14.20,-45.34,31.87
93697,0.23,-0.44,0.96,17.88,-13.33,-48.31,31.82
93707,0.25,-0.40,0.93,22.61,-9.37,-44.56,31.92
93717,0.29,-0.34,0.83,24.53,10.02,-35.74,31.82
93727,0.26,-0.31,0.84,21.56,21.04,-28.20,31.92
93737,0.24,-0.28,0.85,13.54,31.91,-22.18,31.82
93747,0.18,-0.27,0.89,5.77,31.28,-18.27,31.82
93757,0.16,-0.25,0.94,-1.24,26.63,-15.34,31.82
93767,0.09,-0.29,0.97,-4.41,13.63,-16.53,31.87
93777,0.13,-0.33,0.98,-7.25,3.83,-21.31,31.87
93787,0.15,-0.36,1.00,-6.32,-3.28,-28.69,31.87
93797,0.18,-0.40,0.95,-1.28,-2.96,-33.62,31.87
93807,0.21,-0.36,0.85,1.76,-0.41,-35.42,31.78
93817,0.22,-0.30,0.78,-2.00,7.22,-33.33,31.78
93827,0.23,-0.27,0.77,-10.93,15.74,-28.17,31.87
93837,0.22,-0.28,0.83,-20.24,18.63,-23.97,31.87
93847,0.22,-0.31,0.87,-28.12,14.38,-23.77,31.82
93857,0.24,-0.37,0.90,-30.90,6.95,-28.21,31.82
93867,0.29,-0.43,0.94,-27.02,2.31,-36.23,31.82
93877,0.31,-0.48,0.96,-18.05,-0.87,-43.68,31.82
93887,0.32,-0.44,0.92,-11.13,1.44,-49.02,31.82
93897,0.29,-0.39,0.89,-9.68,4.27,-50.96,31.87
93907,0.26,-0.34,0.90,-11.76,6.35,-49.98,31.92
93917,0.25,-0.30,0.90,-15.89,8.76,-46.84,31.78
93927,0.21,-0.26,0.91,-19.34,11.71,-40.98,31.87
93937,0.20,-0.28,0.94,-18.05,14.29,-34.93,31.87
93947,0.18,-0.30,0.94,-16.87,13.22,-28.60,31.78
93957,0.16,-0.29,0.93,-18.02,7.66,-21.56,31.87
93967,0.24,-0.34,0.94,-19.98,5.71,-18.08,31.87
93977,0.31,-0.41,0.97,-23.39,2.40,-17.71,31.87
93987,0.36,-0.44,0.99,-24.00,3.77,-18.15,31.82
93997,0.37,-0.45,1.00,-21.44,5.27,-17.69,31.82
94007,0.38,-0.45,1.01,-17.16,8.89,-17.98,31.82
94017,0.38,-0.43,1.01,-12.56,6.84,-19.34,31.92
94027,0.34,-0.41,1.00,-14.20,8.79,-20.75,31.82
94037,0.29,-0.41,1.02,-12.44,7.69,-22.64,31.92
94047,0.28,-0.43,1.03,-10.96,5.36,-19.65,31.73
94057,0.23,-0.42,1.01,-13.95,5.68,-20.15,31.87
94067,0.25,-0.43,1.01,-16.93,4.93,-20.69,31.78
94077,0.23,-0.43,1.03,-15.25,5.76,-19.56,31.78
94087,0.23,-0.42,1.02,-14.61,8.82,-18.50,31.87
94097,0.23,-0.42,1.03,-14.93,11.62,-18.70,31.78
94107,0.21,-0.43,1.03,-12.69,10.96,-19.22,31.78
94117,0.18,-0.44,1.02,-10.32,8.50,-18.60,31.78
94127,0.16,-0.41,1.00,-8.89,5.04,-15.77,31.73
94137,0.16,-0.39,0.99,-8.85,3.22,-10.93,31.92
94147,0.16,-0.40,0.95,-9.68,3.73,-6.55,31.82
94157,0.17,-0.41,0.97,-11.01,4.44,-2.32,31.82
94167,0.20,-0.43,0.97,-10.79,9.74,-0.09,31.82
94177,0.22,-0.46,1.01,-10.26,9.13,-2.58,31.82
94187,0.25,-0.49,1.03,-9.94,8.50,-9.73,31.82
94197,0.23,-0.51,1.07,-8.96,2.96,-18.92,31.87
94207,0.21,-0.50,1.10,-7.39,-5.57,-25.80,31.87
94217,0.18,-0.49,1.11,-3.54,-13.95,-28.43,31.87
94227,0.18,-0.47,1.09,1.08,-16.27,-25.39,31.87
94237,0.21,-0.44,1.05,8.67,-12.20,-15.89,31.78
94247,0.25,-0.40,1.00,13.13,-1.51,-5.80,31.87
94257,0.25,-0.37,0.95,12.46,4.41,1.57,31.87
94267,0.26,-0.36,0.95,8.41,6.69,6.55,31.82
94277,0.22,-0.38,0.98,4.44,3.13,8.84,31.82
94287,0.23,-0.40,0.98,2.81,-2.06,8.58,31.92
94297,0.26,-0.43,0.98,1.89,-8.55,5.86,31.82
94307,0.30,-0.46,0.96,2.98,-9.44,2.89,31.82
94317,0.35,-0.48,0.97,6.79,-7.79,1.37,31.92
94327,0.40,-0.50,0.96,10.70,-3.69,-0.21,31.87
