Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
37847,0.01,-1.00,-0.43,52.80,-4.21,9.00,29.38
37857,0.06,-0.95,-0.45,52.50,1.44,6.98,29.42
37867,0.06,-1.01,-0.49,50.53,4.24,5.49,29.42
37877,0.02,-1.00,-0.47,48.95,-0.63,0.95,29.38
37887,0.04,-0.99,-0.49,45.31,2.41,-2.28,29.38
37897,-0.02,-0.99,-0.49,41.60,0.01,-3.71,29.33
37907,-0.05,-0.99,-0.48,38.28,5.33,-2.63,29.42
37917,-0.05,-1.01,-0.43,38.30,7.27,-1.92,29.38
37927,-0.05,-1.00,-0.43,38.51,4.09,-1.30,29.38
37937,-0.04,-1.00,-0.43,36.33,-0.56,-2.03,29.42
37947,-0.04,-0.99,-0.41,33.85,-6.74,-4.39,29.42
37957,-0.08,-0.98,-0.36,32.83,-12.02,-5.00,29.38
37967,-0.10,-0.97,-0.34,35.11,-12.98,-2.08,29.38
37977,-0.08,-0.99,-0.33,38.15,-9.89,1.27,29.38
37987,-0.07,-0.98,-0.31,39.61,-8.69,1.80,29.33
37997,-0.07,-0.97,-0.30,37.76,-10.22,1.79,29.33
38007,-0.08,-0.97,-0.29,36.65,-16.39,1.55,29.28
38017,-0.10,-0.95,-0.27,35.39,-21.73,0.73,29.38
38027,-0.16,-0.96,-0.21,37.24,-28.65,3.06,29.33
38037,-0.16,-0.95,-0.22,42.53,-31.31,6.47,29.33
38047,-0.14,-0.95,-0.25,43.66,-32.37,10.62,29.38
38057,-0.07,-0.96,-0.28,45.66,-31.69,11.92,29.38
38067,-0.01,-0.98,-0.28,42.96,-24.26,9.73,29.33
38077,-0.03,-0.99,-0.22,39.83,-17.73,7.78,29.42
38087,-0.03,-1.00,-0.10,41.68,-14.56,5.98,29.28
38097,-0.06,-1.04,-0.01,46.35,-15.57,5.76,29.47
38107,-0.01,-1.05,-0.00,58.69,-21.85,5.24,29.33
38117,0.05,-1.04,-0.17,67.19,-18.28,2.85,29.33
38127,0.11,-1.05,-0.29,67.03,-4.46,-2.37,29.38
38137,0.11,-1.06,-0.28,60.11,12.03,-9.91,29.47
