Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
370647,0.38,-0.06,0.82,34.01,-7.46,19.68,28.48
370657,0.36,-0.04,0.82,34.71,-3.94,22.37,28.48
370667,0.35,-0.04,0.82,34.90,-0.71,25.37,28.53
370677,0.30,-0.03,0.83,38.23,-0.38,31.06,28.44
370687,0.27,-0.02,0.84,42.47,-0.34,40.05,28.48
370697,0.27,-0.02,0.84,48.04,3.14,50.04,28.39
370707,0.25,-0.03,0.84,53.03,10.85,60.95,28.44
370717,0.31,-0.05,0.81,54.99,22.04,68.04,28.44
370727,0.35,-0.09,0.81,51.89,33.09,70.17,28.53
370737,0.38,-0.10,0.83,47.18,33.42,68.86,28.48
370747,0.39,-0.11,0.86,41.92,25.56,66.50,28.48
370757,0.39,-0.11,0.86,38.08,15.25,63.24,28.53
370767,0.38,-0.10,0.85,35.51,5.40,61.26,28.53
370777,0.37,-0.09,0.84,33.91,0.81,61.40,28.44
370787,0.38,-0.08,0.85,33.09,0.11,61.05,28.48
370797,0.40,-0.07,0.83,32.44,3.69,58.76,28.48
370807,0.42,-0.07,0.83,31.85,8.58,54.30,28.53
370817,0.43,-0.08,0.83,30.63,11.31,49.76,28.53
370827,0.41,-0.08,0.84,30.47,8.35,46.34,28.39
370837,0.39,-0.08,0.83,29.41,3.16,44.00,28.48
370847,0.40,-0.08,0.81,28.41,-0.72,40.50,28.34
370857,0.41,-0.06,0.80,25.22,1.20,36.04,28.44
370867,0.41,-0.05,0.81,21.20,2.34,31.69,28.53
370877,0.39,-0.04,0.83,18.37,0.92,27.66,28.48
370887,0.38,-0.04,0.84,17.87,-1.54,25.03,28.48
370897,0.37,-0.04,0.84,19.10,-3.28,22.41,28.44
370907,0.38,-0.04,0.84,18.88,-1.82,19.92,28.44
370917,0.38,-0.04,0.84,17.91,-0.75,16.61,28.48
370927,0.37,-0.04,0.83,14.34,1.53,12.48,28.39
370937,0.36,-0.03,0.84,10.79,0.61,9.15,28.48
