Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
55177,0.11,-1.00,0.23,15.74,102.44,-47.33,33.00
55187,0.08,-1.00,0.25,11.66,95.42,-54.60,32.91
55197,0.03,-0.99,0.25,7.59,89.18,-63.47,32.91
55207,-0.03,-0.97,0.23,4.43,79.71,-67.22,32.91
55217,-0.06,-0.96,0.21,-0.41,72.50,-65.66,33.00
55227,-0.06,-0.95,0.20,-4.96,75.59,-60.63,32.91
55237,-0.02,-0.96,0.21,-9.30,79.54,-50.50,33.00
55247,-0.01,-0.95,0.23,-13.04,88.44,-41.82,32.95
55257,0.01,-0.97,0.29,-13.47,90.76,-34.75,32.95
55267,0.04,-0.98,0.33,-12.85,94.75,-32.00,32.95
55277,0.03,-0.99,0.34,-12.06,89.22,-35.91,32.95
55287,0.02,-0.99,0.34,-12.26,77.56,-36.24,32.86
55297,0.08,-0.98,0.31,-17.01,74.03,-40.53,32.95
55307,0.03,-0.98,0.34,-19.13,70.76,-45.13,32.95
55317,0.01,-0.99,0.36,-16.64,61.91,-39.83,32.95
55327,0.05,-0.98,0.37,-14.66,67.15,-33.50,33.05
55337,0.07,-0.98,0.39,-11.54,77.39,-19.18,32.95
55347,0.08,-0.97,0.38,-9.45,92.55,-8.11,32.95
55357,0.06,-0.98,0.40,-8.53,99.77,-2.87,32.95
55367,0.06,-1.02,0.43,-8.21,98.00,-5.69,32.95
55377,0.05,-1.05,0.47,-4.82,90.17,-15.69,32.95
55387,0.07,-1.06,0.47,-1.57,75.89,-26.47,33.00
55397,0.07,-1.06,0.46,-1.77,62.05,-41.18,32.95
55407,0.05,-1.06,0.46,-0.23,47.66,-50.84,32.95
55417,0.02,-1.03,0.49,-1.02,47.31,-51.86,32.91
55427,-0.01,-1.00,0.44,0.12,50.20,-47.63,33.00
55437,-0.05,-0.99,0.42,1.28,57.13,-38.03,32.91
55447,-0.08,-0.94,0.40,2.89,64.69,-27.10,32.91
55457,-0.07,-0.94,0.42,4.46,67.83,-21.10,32.91
55467,-0.09,-0.94,0.42,5.82,62.73,-20.82,33.09
55477,-0.02,-0.94,0.39,4.21,54.08,-22.99,33.00
55487,0.05,-0.96,0.40,-1.31,44.82,-33.11,33.00
55497,0.05,-0.98,0.46,-5.34,31.59,-44.72,33.00
55507,0.05,-0.99,0.47,-5.31,17.77,-52.23,32.91
55517,0.10,-0.97,0.44,-5.94,13.68,-56.60,33.00
55527,0.11,-0.94,0.44,-5.33,14.69,-53.37,33.09
55537,0.13,-0.92,0.42,-3.01,18.61,-42.41,32.91
55547,0.23,-0.94,0.41,-5.68,27.86,-34.34,33.00
55557,0.23,-1.01,0.47,-10.85,33.13,-37.97,33.00
55567,0.20,-1.07,0.57,-10.66,24.18,-50.00,33.00
55577,0.16,-1.13,0.63,-8.69,5.34,-68.85,32.91
55587,-0.05,-1.17,0.62,-3.02,-16.98,-88.98,32.95
55597,-0.31,-1.05,0.58,3.42,-19.71,-81.69,33.05
55607,-0.41,-0.93,0.46,7.56,-13.71,-55.79,33.05
55617,-0.53,-0.87,0.36,6.43,3.97,-28.50,33.05
55627,-0.52,-0.79,0.31,4.02,12.69,2.09,32.95
55637,-0.36,-0.85,0.30,-8.27,15.97,15.60,33.05
55647,-0.21,-0.89,0.38,-15.56,7.86,16.08,33.05
55657,-0.06,-0.89,0.43,-14.56,-1.76,9.40,32.95
55667,0.11,-0.85,0.43,-8.99,-13.39,6.53,32.95
55677,0.30,-0.84,0.38,-5.04,-19.11,4.18,32.95
55687,0.41,-0.86,0.39,-4.75,-19.91,1.53,32.95
55697,0.43,-0.90,0.47,-3.42,-20.24,-3.15,33.05
55707,0.37,-0.92,0.49,1.10,-23.33,-7.62,32.95
55717,0.36,-0.95,0.48,3.48,-19.82,-7.56,33.00
55727,0.29,-0.98,0.48,-0.73,-15.50,-7.44,33.05
55737,0.21,-1.01,0.53,-3.53,-12.38,-7.11,32.95
55747,0.16,-1.01,0.54,-3.28,-9.98,-5.91,32.95
55757,0.15,-1.01,0.51,-2.31,-7.08,-4.41,33.00
55767,0.15,-1.01,0.51,-1.04,-4.52,-2.87,33.00
55777,0.17,-0.98,0.48,-0.99,-2.75,-1.10,33.00
55787,0.19,-0.98,0.49,-2.76,-1.21,0.96,33.00
55797,0.24,-0.97,0.50,-3.85,-0.40,1.94,33.00
55807,0.26,-0.98,0.49,-3.82,0.05,1.40,33.00
55817,0.28,-0.96,0.48,-3.08,1.15,1.02,32.91
55827,0.29,-0.93,0.46,-2.90,2.60,0.35,32.91
55837,0.30,-0.89,0.44,-3.24,4.96,-0.43,32.91
55847,0.27,-0.86,0.41,-3.80,6.84,-0.67,33.00
55857,0.25,-0.86,0.40,-5.56,7.02,0.05,33.00
55867,0.23,-0.87,0.40,-8.24,5.51,0.85,33.00
55877,0.24,-0.88,0.42,-11.04,5.08,0.85,33.00
55887,0.23,-0.91,0.45,-11.25,4.63,0.78,33.09
55897,0.23,-0.92,0.47,-9.83,3.82,1.63,33.00
55907,0.24,-0.92,0.47,-7.66,3.79,3.45,33.00
55917,0.24,-0.94,0.45,-6.90,4.50,3.13,33.00
55927,0.22,-0.95,0.47,-6.87,3.45,1.69,32.95
55937,0.20,-0.95,0.47,-6.40,0.17,-0.60,32.95
55947,0.19,-0.96,0.46,-6.34,-2.55,-2.98,32.95
55957,0.14,-0.96,0.46,-7.83,-4.61,-3.79,33.05
55967,0.10,-0.96,0.45,-9.21,-5.33,-1.69,32.95
55977,0.05,-0.97,0.45,-10.85,-5.05,3.92,32.95
55987,0.01,-0.98,0.46,-11.48,-4.70,11.40,32.95
