Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
48797,0.10,0.94,0.08,68.15,-10.41,-15.37,30.41
48807,0.09,0.93,0.07,64.24,-19.31,-12.29,30.41
48817,0.12,0.90,0.06,59.42,-23.86,-8.32,30.32
48827,0.17,0.86,0.07,54.69,-27.37,-7.98,30.41
48837,0.26,0.83,0.10,51.37,-30.66,-11.28,30.32
48847,0.33,0.82,0.06,52.99,-28.43,-17.28,30.37
48857,0.38,0.85,-0.02,57.76,-16.41,-22.47,30.37
48867,0.35,0.86,-0.02,62.92,-1.86,-25.86,30.46
48877,0.25,0.86,0.01,67.62,7.63,-27.25,30.37
48887,0.16,0.87,-0.05,69.85,12.50,-25.02,30.27
48897,0.06,0.87,-0.03,69.39,5.60,-20.20,30.27
48907,0.01,0.85,-0.01,67.04,-10.73,-13.76,30.46
48917,0.03,0.85,-0.03,66.50,-26.11,-8.08,30.37
48927,0.07,0.84,-0.08,66.98,-38.56,-3.66,30.32
48937,0.12,0.85,-0.12,65.28,-44.70,-3.63,30.32
48947,0.24,0.84,-0.17,64.46,-41.82,-7.79,30.32
48957,0.30,0.81,-0.24,59.05,-38.69,-19.27,30.32
48967,0.30,0.79,-0.25,54.85,-25.66,-31.07,30.32
48977,0.23,0.73,-0.21,57.24,-21.69,-39.77,30.37
48987,0.14,0.71,-0.18,60.20,-27.83,-44.64,30.37
48997,0.09,0.73,-0.23,64.41,-29.60,-45.31,30.37
49007,-0.01,0.78,-0.22,67.25,-36.56,-41.31,30.37
49017,-0.11,0.81,-0.21,64.21,-50.44,-30.73,30.37
49027,-0.15,0.82,-0.24,59.02,-69.11,-15.68,30.37
49037,-0.14,0.78,-0.27,53.63,-88.69,-0.92,30.32
49047,-0.05,0.73,-0.32,48.60,-97.50,14.92,30.41
49057,0.05,0.63,-0.35,47.19,-103.59,25.07,30.41
49067,0.16,0.62,-0.34,51.34,-103.54,22.32,30.41
49077,0.28,0.58,-0.35,50.08,-104.98,6.46,30.32
49087,0.32,0.58,-0.29,50.41,-104.69,-21.04,30.41
49097,0.30,0.62,-0.30,52.70,-103.69,-55.21,30.37
49107,0.22,0.74,-0.38,56.53,-93.47,-85.45,30.27
49117,0.09,0.87,-0.43,60.31,-79.83,-102.17,30.37
49127,-0.07,0.94,-0.41,60.44,-65.57,-105.77,30.37
49137,-0.23,1.00,-0.39,61.54,-55.50,-100.31,30.46
49147,-0.35,1.08,-0.35,64.47,-46.67,-90.99,30.46
49157,-0.41,1.14,-0.35,64.02,-48.96,-78.79,30.27
49167,-0.44,1.18,-0.37,54.92,-60.02,-67.94,30.32
49177,-0.42,1.19,-0.38,43.11,-72.08,-59.13,30.32
49187,-0.35,1.14,-0.41,32.37,-79.16,-53.07,30.32
49197,-0.26,1.11,-0.39,22.49,-82.18,-51.56,30.41
49207,-0.19,1.07,-0.41,15.50,-77.27,-56.00,30.32
