Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
427847,-0.10,0.03,1.05,-87.27,-17.40,15.86,28.25
427857,-0.08,0.03,1.06,-88.90,-7.02,16.54,28.25
427867,-0.07,0.01,1.10,-87.55,-0.02,14.82,28.25
427877,-0.12,-0.01,1.14,-86.50,-5.43,11.98,28.20
427887,-0.14,-0.02,1.18,-83.73,-16.48,11.05,28.39
427897,-0.12,-0.04,1.19,-78.56,-22.97,10.58,28.25
427907,-0.09,-0.06,1.18,-74.42,-20.15,8.99,28.34
427917,-0.10,-0.07,1.21,-70.64,-14.79,6.40,28.25
427927,-0.13,-0.04,1.21,-67.07,-8.98,6.53,28.29
427937,-0.15,-0.05,1.22,-60.73,-3.17,8.78,28.29
427947,-0.12,-0.03,1.21,-52.89,5.54,11.31,28.25
427957,-0.11,-0.04,1.21,-47.24,9.83,11.47,28.25
427967,-0.16,-0.06,1.25,-42.05,-6.79,8.21,28.20
427977,-0.14,-0.07,1.22,-35.85,-15.05,7.79,28.20
427987,-0.14,-0.06,1.22,-28.31,-26.50,8.32,28.25
427997,-0.12,-0.06,1.20,-20.55,-32.95,8.76,28.34
428007,-0.12,-0.06,1.16,-18.33,-39.34,8.54,28.25
428017,-0.12,-0.05,1.13,-17.98,-46.03,9.36,28.29
428027,-0.11,-0.05,1.10,-17.03,-52.01,9.89,28.29
428037,-0.09,-0.06,1.08,-13.99,-52.86,10.85,28.25
428047,-0.05,-0.07,1.03,-11.61,-46.76,13.01,28.15
428057,-0.01,-0.07,0.99,-10.46,-36.53,13.60,28.29
428067,0.02,-0.05,0.96,-12.33,-24.67,13.44,28.29
428077,0.03,-0.04,0.93,-16.70,-13.92,12.86,28.29
428087,0.01,-0.05,0.90,-23.75,-8.85,12.15,28.34
428097,0.01,-0.06,0.90,-28.21,-7.72,10.11,28.25
428107,0.02,-0.07,0.88,-31.28,-7.25,8.56,28.15
428117,0.04,-0.07,0.85,-33.38,-2.99,7.24,28.29
428127,0.06,-0.07,0.86,-34.91,4.74,4.34,28.25
428137,0.06,-0.06,0.87,-38.34,11.01,0.82,28.25
428147,0.01,-0.06,0.90,-42.17,12.44,-2.11,28.25
428157,-0.02,-0.08,0.92,-42.78,10.60,-2.69,28.29
428167,-0.03,-0.09,0.93,-41.99,11.44,-2.56,28.20
428177,-0.03,-0.10,0.92,-41.01,14.18,-2.77,28.25
428187,-0.04,-0.11,0.93,-43.15,11.75,-3.15,28.34
428197,-0.06,-0.10,0.95,-44.69,5.69,-3.56,28.25
428207,-0.07,-0.10,0.95,-44.96,-3.24,-3.98,28.20
428217,-0.07,-0.11,0.93,-44.15,-8.60,-3.70,28.29
428227,-0.07,-0.12,0.92,-40.77,-7.63,-1.87,28.25
428237,-0.05,-0.14,0.91,-37.40,-0.07,0.70,28.34
428247,-0.03,-0.15,0.92,-35.91,11.73,2.75,28.39
428257,-0.02,-0.16,0.93,-35.78,22.24,4.47,28.20
428267,-0.04,-0.18,0.96,-36.75,25.44,5.11,28.29
428277,-0.07,-0.19,0.99,-35.88,21.95,4.27,28.25
428287,-0.06,-0.20,0.99,-33.87,16.70,3.71,28.25
428297,-0.07,-0.22,1.00,-30.34,9.84,2.99,28.25
428307,-0.07,-0.23,1.03,-24.47,1.69,0.67,28.20
428317,-0.06,-0.23,1.04,-17.08,-3.56,-0.60,28.25
428327,-0.07,-0.22,1.00,-11.15,-4.94,-0.76,28.15
428337,-0.06,-0.22,0.96,-5.43,0.16,0.12,28.25
428347,-0.06,-0.22,0.94,-2.88,6.06,0.50,28.29
428357,-0.07,-0.20,0.93,-3.31,8.24,1.36,28.29
428367,-0.09,-0.20,0.94,-6.39,4.63,1.84,28.34
428377,-0.09,-0.19,0.95,-8.37,-1.27,2.11,28.25
428387,-0.10,-0.20,0.96,-8.27,-7.35,2.41,28.39
428397,-0.10,-0.21,0.97,-5.68,-10.90,3.44,28.20
428407,-0.08,-0.21,0.99,-0.45,-11.98,3.99,28.20
428417,-0.07,-0.21,1.01,3.40,-9.09,4.66,28.25
428427,-0.08,-0.21,1.03,5.31,-6.94,5.04,28.25
428437,-0.08,-0.21,1.03,9.57,-5.12,5.92,28.29
428447,-0.10,-0.21,1.04,15.19,-1.88,7.99,28.29
428457,-0.09,-0.21,1.01,20.50,-0.02,9.87,28.25
428467,-0.07,-0.20,0.96,22.53,2.75,10.11,28.25
428477,-0.05,-0.19,0.94,19.58,1.67,7.89,28.25
428487,-0.05,-0.18,0.93,14.41,1.11,7.61,28.34
428497,-0.05,-0.18,0.94,8.95,-6.89,5.72,28.20
428507,-0.06,-0.18,0.95,5.86,-14.40,5.03,28.25
428517,-0.07,-0.18,0.96,4.25,-20.56,4.77,28.25
428527,-0.04,-0.19,0.96,6.62,-19.54,5.53,28.29
428537,0.08,-0.17,0.90,8.44,5.27,9.22,28.29
428547,-0.07,-0.20,0.99,2.60,-1.69,5.78,28.25
428557,-0.01,-0.16,0.97,-5.15,14.98,5.92,28.25
428567,-0.02,-0.20,0.98,0.51,10.75,4.25,28.25
428577,-0.02,-0.19,0.97,1.38,5.18,2.05,28.20
428587,-0.03,-0.19,0.95,4.84,-2.73,0.35,28.20
428597,-0.03,-0.19,0.95,3.15,-7.32,-1.34,28.25
428607,-0.03,-0.18,0.94,-0.11,-5.74,-0.85,28.25
428617,-0.05,-0.16,0.96,-0.68,-2.93,0.34,28.29
428627,-0.01,-0.20,0.93,-2.85,-0.90,0.94,28.20
428637,-0.08,-0.16,0.98,-7.38,1.63,2.40,28.20
428647,-0.05,-0.20,0.93,-5.48,-9.83,0.33,28.15
428657,-0.03,-0.20,0.95,0.79,-1.99,0.44,28.25
428667,-0.01,-0.20,0.91,3.98,4.19,-0.50,28.34
428677,-0.03,-0.20,0.91,2.02,7.47,-1.58,28.20
428687,-0.06,-0.21,1.01,1.44,-1.58,-5.44,28.25
428697,-0.01,-0.22,0.97,9.34,1.85,-3.79,28.25
428707,-0.02,-0.22,0.94,15.60,-12.37,-6.90,28.20
428717,-0.05,-0.21,0.92,16.40,-12.37,-7.64,28.20
428727,-0.05,-0.18,0.92,18.75,-10.27,-7.36,28.20
428737,-0.03,-0.18,0.87,17.64,-0.38,-4.50,28.25
428747,-0.05,-0.17,0.88,14.24,-1.08,-3.95,28.15
428757,-0.05,-0.17,0.87,10.75,-2.04,-3.51,28.29
428767,-0.04,-0.17,0.89,10.49,-3.23,-2.93,28.20
428777,-0.03,-0.17,0.87,9.95,-5.82,-4.37,28.34
428787,-0.03,-0.18,0.86,8.48,-5.57,-5.09,28.25
428797,-0.03,-0.17,0.88,6.60,-4.73,-5.25,28.25
428807,-0.02,-0.17,0.88,5.82,-3.44,-5.35,28.20
428817,-0.03,-0.17,0.90,5.57,-1.73,-5.30,28.20
428827,-0.03,-0.17,0.93,6.71,-1.90,-5.52,28.15
428837,-0.04,-0.17,0.92,8.34,-3.77,-4.66,28.25
428847,-0.03,-0.17,0.89,8.28,-5.99,-4.90,28.34
428857,-0.03,-0.18,0.87,7.66,-5.73,-5.22,28.20
428867,-0.03,-0.17,0.87,7.62,-4.23,-5.44,28.29
428877,-0.04,-0.17,0.89,6.52,-3.79,-4.73,28.25
428887,-0.04,-0.17,0.90,5.56,-6.18,-4.47,28.25
428897,-0.03,-0.17,0.89,5.75,-8.69,-4.50,28.20
428907,-0.03,-0.16,0.86,6.48,-7.00,-5.00,28.20
428917,-0.02,-0.17,0.86,7.76,-3.79,-5.65,28.25
428927,-0.02,-0.17,0.87,8.81,-2.27,-5.78,28.34
428937,-0.03,-0.16,0.87,9.05,-1.06,-5.71,28.29
428947,-0.01,-0.17,0.85,9.78,1.81,-6.57,28.20
428957,-0.01,-0.17,0.85,9.89,7.11,-7.76,28.34
428967,-0.03,-0.16,0.87,8.99,7.75,-9.03,28.25
428977,-0.04,-0.15,0.87,6.71,3.23,-9.77,28.34
428987,-0.05,-0.15,0.89,6.05,-3.63,-9.90,28.20
428997,-0.06,-0.15,0.87,7.08,-8.06,-9.03,28.29
429007,-0.06,-0.14,0.86,8.18,-7.88,-7.96,28.25
429017,-0.05,-0.14,0.86,7.64,-5.16,-7.17,28.25
429027,-0.04,-0.14,0.86,5.42,-2.11,-6.99,28.25
429037,-0.04,-0.14,0.88,3.27,0.85,-6.18,28.20
429047,-0.04,-0.14,0.89,2.60,3.10,-5.63,28.25
429057,-0.05,-0.14,0.90,3.35,4.91,-4.80,28.34
429067,-0.05,-0.14,0.90,4.28,4.54,-4.20,28.15
429077,-0.06,-0.14,0.90,3.84,1.79,-3.04,28.29
429087,-0.07,-0.14,0.95,4.64,-3.57,-2.39,28.29
429097,-0.06,-0.14,0.93,5.74,-8.88,-1.62,28.25
429107,-0.04,-0.15,0.90,6.27,-10.08,-0.83,28.25
429117,-0.03,-0.14,0.89,6.72,-8.37,-0.71,28.20
429127,-0.01,-0.13,0.87,5.85,-4.85,-0.47,28.29
429137,-0.01,-0.14,0.88,4.51,-2.95,-0.47,28.39
429147,-0.02,-0.14,0.87,2.60,-3.05,-0.80,28.25
429157,-0.02,-0.14,0.87,1.32,-3.61,-0.76,28.25
429167,-0.03,-0.15,0.90,1.41,-4.60,-0.40,28.29
