Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
84207,0.14,-0.57,0.92,-8.02,21.63,-9.24,31.54
84217,0.01,-0.52,0.95,-13.83,11.16,-12.53,31.54
84227,0.10,-0.53,0.87,-10.85,18.67,-9.60,31.54
84237,0.10,-0.54,0.88,-12.81,25.73,-8.06,31.54
84247,0.05,-0.55,0.86,-10.64,30.38,-6.67,31.45
84257,-0.09,-0.53,0.89,-11.95,28.31,-6.24,31.54
84267,-0.01,-0.51,0.84,-11.86,32.61,-1.91,31.49
84277,-0.03,-0.50,0.84,-14.09,31.33,-1.73,31.54
84287,-0.12,-0.49,0.85,-17.22,30.78,-2.08,31.54
84297,-0.18,-0.49,0.85,-14.56,22.35,1.48,31.45
84307,-0.07,-0.54,0.80,-10.76,31.24,4.21,31.40
84317,-0.12,-0.54,0.87,-12.81,21.95,1.92,31.49
84327,-0.13,-0.56,0.86,-8.99,26.69,2.63,31.49
84337,-0.11,-0.56,0.85,-8.12,22.84,4.05,31.49
84347,-0.21,-0.53,0.88,-4.35,21.22,7.42,31.49
84357,-0.21,-0.54,0.92,-2.81,19.33,8.75,31.49
84367,-0.25,-0.57,0.91,-3.56,10.82,7.51,31.40
84377,-0.20,-0.59,0.92,-2.72,1.59,7.71,31.49
84387,-0.23,-0.56,0.93,-0.35,-5.13,8.89,31.49
84397,-0.19,-0.54,0.94,-0.64,-7.30,10.76,31.49
84407,-0.10,-0.59,0.86,5.79,-6.32,12.69,31.49
84417,-0.11,-0.57,0.88,3.11,-4.72,12.37,31.45
84427,-0.06,-0.58,0.89,4.21,-5.65,12.90,31.45
84437,-0.07,-0.53,0.91,-0.14,-9.59,14.52,31.54
84447,-0.07,-0.53,0.89,-6.37,-15.68,15.24,31.54
84457,-0.06,-0.55,0.90,-7.71,-10.99,13.86,31.45
84467,0.03,-0.57,0.89,-11.10,-12.32,11.85,31.45
84477,0.06,-0.56,0.89,-9.08,-9.65,10.84,31.54
84487,0.09,-0.55,0.88,-11.31,-8.89,10.40,31.45
84497,0.04,-0.51,0.95,-10.18,-12.37,8.89,31.45
84507,0.10,-0.53,0.90,-6.37,-5.47,8.64,31.54
84517,0.03,-0.52,0.95,-11.51,-12.64,4.38,31.49
84527,0.05,-0.53,0.92,-13.05,-11.34,3.88,31.49
84537,0.07,-0.59,0.93,-6.87,-11.27,7.34,31.49
84547,0.03,-0.61,0.92,0.05,-7.74,11.28,31.49
84557,-0.09,-0.71,1.02,12.93,-6.18,12.89,31.49
84567,-0.09,-0.74,0.92,24.34,3.54,16.38,31.49
84577,-0.12,-0.75,0.97,9.45,1.07,7.74,31.49
84587,-0.07,-0.70,0.93,7.97,-8.12,2.41,31.49
84597,-0.16,-0.65,0.94,3.04,-10.63,-1.85,31.49
84607,-0.08,-0.60,0.87,-1.31,-15.66,-1.60,31.49
84617,-0.16,-0.54,0.92,-4.15,-9.76,0.75,31.49
84627,-0.10,-0.51,0.90,-4.18,-8.09,7.33,31.59
84637,-0.10,-0.49,0.99,-5.08,-6.92,11.34,31.54
84647,0.01,-0.53,0.93,2.78,-1.34,12.87,31.45
84657,0.04,-0.53,1.01,13.18,-0.58,14.53,31.45
84667,-0.05,-0.52,1.01,17.18,3.05,10.06,31.54
84677,0.04,-0.48,0.95,14.38,4.66,8.53,31.54
84687,0.05,-0.47,0.95,10.17,-0.82,6.78,31.45
84697,0.02,-0.44,0.87,10.31,-2.82,7.30,31.45
84707,-0.03,-0.48,0.90,5.91,-10.35,7.91,31.54
84717,-0.05,-0.46,0.92,-0.23,-16.11,7.98,31.54
84727,-0.03,-0.53,0.96,1.60,-13.37,8.72,31.49
84737,-0.09,-0.49,0.95,6.72,-13.56,10.21,31.40
84747,-0.11,-0.50,1.00,3.51,-10.82,8.53,31.40
84757,-0.07,-0.53,0.95,11.18,-2.37,11.77,31.49
84767,-0.14,-0.44,0.98,8.82,1.05,14.41,31.49
84777,-0.13,-0.44,0.94,10.44,2.92,18.63,31.49
84787,-0.17,-0.46,0.95,3.77,0.60,19.92,31.49
84797,-0.16,-0.46,0.99,0.63,4.44,23.28,31.59
84807,-0.19,-0.46,1.00,-5.79,-4.12,22.17,31.49
84817,-0.18,-0.50,1.02,-8.79,-9.04,20.34,31.59
84827,-0.14,-0.48,1.03,-13.66,-17.05,16.31,31.49
84837,-0.10,-0.46,1.03,-13.56,-23.77,16.31,31.54
84847,-0.08,-0.46,0.92,-12.27,-32.96,14.58,31.54
84857,-0.02,-0.44,0.91,-17.44,-32.82,13.37,31.54
84867,0.00,-0.43,0.88,-19.83,-38.92,14.27,31.54
84877,0.03,-0.44,0.98,-25.27,-39.89,15.56,31.54
84887,0.09,-0.46,1.00,-20.70,-37.50,16.29,31.54
84897,0.04,-0.54,1.07,-12.60,-46.00,10.35,31.49
84907,0.13,-0.56,1.14,-2.73,-32.58,5.85,31.45
84917,0.06,-0.58,1.10,-0.61,-33.50,-5.77,31.54
84927,0.09,-0.54,1.03,-3.08,-41.21,-16.05,31.59
84937,-0.03,-0.53,1.08,-10.00,-48.18,-28.23,31.49
84947,-0.14,-0.53,1.00,-7.01,-61.98,-30.09,31.59
84957,-0.19,-0.55,0.95,-22.03,-86.47,-32.95,31.59
84967,-0.16,-0.59,1.01,-19.69,-91.88,-26.63,31.59
84977,-0.09,-0.60,0.97,-18.63,-87.34,-22.47,31.49
84987,-0.08,-0.59,1.05,-20.02,-87.47,-20.98,31.59
84997,0.03,-0.60,0.93,-16.55,-92.90,-19.54,31.49
85007,0.09,-0.54,0.90,-25.02,-86.84,-19.92,31.49
85017,0.08,-0.48,0.83,-38.50,-99.02,-21.91,31.59
85027,0.12,-0.42,0.80,-45.39,-94.02,-17.91,31.59
85037,0.17,-0.45,0.81,-44.26,-90.43,-18.70,31.45
85047,0.22,-0.42,0.81,-40.12,-86.26,-20.95,31.64
85057,0.19,-0.40,0.83,-40.21,-86.17,-26.93,31.54
85067,0.22,-0.36,0.79,-50.23,-86.66,-29.60,31.54
85077,0.19,-0.34,0.71,-61.50,-92.05,-31.13,31.54
85087,0.20,-0.38,0.74,-69.37,-88.70,-32.67,31.64
85097,0.24,-0.44,0.74,-76.92,-84.69,-33.28,31.54
85107,0.08,-0.56,0.87,-81.73,-103.22,-39.98,31.59
85117,0.23,-0.58,0.77,-73.89,-87.08,-29.51,31.54
85127,0.26,-0.64,0.80,-65.80,-76.37,-23.74,31.45
85137,0.23,-0.67,0.88,-62.12,-68.08,-18.03,31.49
85147,0.22,-0.70,0.89,-57.65,-56.17,-14.34,31.49
85157,0.32,-0.76,0.89,-51.40,-49.33,-17.01,31.49
85167,0.29,-0.82,0.91,-42.92,-51.65,-19.73,31.49
85177,0.36,-0.82,0.88,-45.44,-54.50,-27.13,31.49
85187,0.46,-0.83,0.86,-38.53,-54.96,-30.78,31.49
85197,0.51,-0.87,0.87,-36.11,-47.22,-32.56,31.59
85207,0.45,-0.83,0.91,-34.27,-56.47,-38.60,31.59
85217,0.56,-0.74,0.89,-20.56,-37.74,-42.78,31.59
85227,0.70,-0.71,0.84,-26.14,-45.10,-55.18,31.49
85237,0.66,-0.82,0.76,4.09,-28.23,-45.53,31.49
85247,0.75,-0.71,0.69,-9.53,3.60,-53.42,31.64
85257,0.54,-0.60,0.68,-18.03,-27.69,-58.55,31.54
85267,0.50,-0.56,0.65,-28.40,-23.97,-58.52,31.54
85277,0.47,-0.52,0.55,-34.61,-21.79,-44.12,31.54
85287,0.34,-0.53,0.61,-41.18,-13.83,-23.53,31.54
