Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
67737,-0.02,-1.04,-0.41,9.46,-11.34,-17.54,31.59
67747,-0.04,-0.95,-0.51,8.05,-3.02,-14.13,31.59
67757,-0.05,-0.89,-0.57,-3.53,2.79,-6.59,31.64
67767,-0.06,-0.90,-0.54,-15.53,3.57,-2.08,31.64
67777,-0.07,-0.91,-0.52,-20.78,6.40,0.18,31.64
67787,-0.05,-0.98,-0.48,-21.04,6.95,0.68,31.64
67797,-0.03,-1.03,-0.42,-14.21,8.83,2.27,31.59
67807,-0.03,-1.18,-0.36,-1.23,7.27,-2.50,31.54
67817,-0.03,-1.24,-0.26,9.40,-0.03,-12.50,31.49
67827,-0.06,-1.33,-0.18,21.08,-5.84,-26.70,31.49
67837,-0.06,-1.24,-0.31,21.56,-25.93,-40.48,31.49
67847,-0.05,-1.12,-0.44,24.34,-27.86,-44.14,31.59
67857,-0.08,-1.02,-0.56,24.83,-21.93,-34.57,31.59
67867,-0.08,-0.96,-0.61,22.56,-6.41,-16.74,31.49
67877,-0.07,-0.92,-0.65,15.77,8.34,-0.84,31.64
67887,-0.09,-0.95,-0.62,4.52,8.47,6.90,31.64
67897,-0.09,-0.99,-0.59,-8.81,0.69,2.67,31.64
67907,-0.13,-1.02,-0.49,-17.91,-23.09,-12.91,31.54
67917,-0.16,-1.03,-0.46,-19.62,-47.02,-29.18,31.64
67927,-0.20,-1.04,-0.50,-17.06,-66.55,-40.99,31.59
67937,-0.19,-1.00,-0.56,-13.31,-75.18,-45.15,31.59
67947,-0.17,-0.94,-0.62,-15.63,-70.50,-38.49,31.59
67957,-0.17,-0.89,-0.70,-20.36,-56.19,-19.44,31.59
67967,-0.16,-0.93,-0.67,-29.95,-45.12,4.27,31.49
67977,-0.12,-0.95,-0.67,-39.66,-23.30,24.94,31.59
67987,-0.07,-0.98,-0.61,-42.73,-8.08,38.67,31.59
67997,-0.03,-0.99,-0.60,-42.44,0.12,44.71,31.64
68007,0.03,-1.06,-0.53,-40.85,3.46,43.52,31.54
68017,0.06,-1.13,-0.43,-36.61,1.73,30.28,31.54
68027,0.00,-1.20,-0.32,-31.50,-11.72,8.14,31.64
68037,-0.05,-1.26,-0.30,-22.95,-28.63,-12.37,31.64
68047,-0.09,-1.24,-0.35,-15.26,-44.12,-26.13,31.64
68057,-0.10,-1.18,-0.45,-6.80,-47.31,-28.85,31.59
68067,-0.11,-1.08,-0.53,2.30,-31.56,-15.27,31.68
68077,-0.10,-0.99,-0.60,9.35,-9.27,10.37,31.59
68087,-0.08,-0.96,-0.61,9.61,13.02,33.41,31.49
