Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
224777,-0.07,-1.16,0.16,3.07,72.60,-4.46,30.41
224787,-0.07,-1.13,0.16,7.80,72.43,-3.21,30.51
224797,-0.06,-1.11,0.13,11.10,73.02,-3.02,30.46
224807,-0.04,-1.10,0.11,11.69,72.63,-4.61,30.37
224817,-0.05,-1.06,0.08,9.68,70.55,-6.58,30.55
224827,-0.07,-1.05,0.07,6.18,68.93,-7.24,30.46
224837,-0.06,-1.05,0.07,3.48,68.11,-7.56,30.55
224847,-0.06,-1.06,0.07,-0.46,67.48,-8.70,30.51
224857,-0.04,-1.08,0.09,-3.77,66.47,-11.39,30.51
224867,-0.01,-1.09,0.11,-5.91,67.40,-15.39,30.41
224877,-0.00,-1.09,0.12,-5.76,68.79,-19.28,30.41
224887,0.00,-1.08,0.11,-3.69,71.10,-22.47,30.46
224897,-0.02,-1.03,0.10,-0.18,70.23,-23.71,30.37
224907,-0.05,-1.01,0.09,2.55,70.03,-22.67,30.46
224917,-0.09,-0.96,0.05,2.56,68.17,-19.10,30.37
224927,-0.12,-0.93,0.03,-2.50,65.62,-14.96,30.46
224937,-0.13,-0.91,0.03,-10.46,65.25,-12.89,30.46
224947,-0.12,-0.93,0.04,-17.33,62.09,-14.09,30.51
224957,-0.12,-0.97,0.10,-23.77,56.98,-18.92,30.51
224967,-0.06,-0.98,0.13,-25.91,59.01,-25.22,30.41
224977,-0.13,-0.97,0.13,-29.48,48.20,-28.02,30.41
224987,-0.08,-0.98,0.11,-28.11,61.45,-27.24,30.51
224997,-0.11,-1.00,0.13,-23.77,64.53,-28.09,30.41
225007,-0.07,-1.02,0.09,-19.91,51.02,-23.48,30.46
225017,-0.01,-1.04,0.11,-13.86,57.50,-19.24,30.46
225027,-0.05,-1.02,0.11,-7.36,65.31,-13.27,30.37
225037,-0.07,-1.03,0.08,-5.36,72.55,-7.79,30.46
225047,-0.09,-1.02,0.08,-5.53,68.66,-3.34,30.46
225057,-0.12,-0.99,0.07,-6.95,61.05,1.63,30.51
225067,-0.11,-1.01,0.09,-9.95,59.11,6.32,30.51
225077,-0.07,-1.03,0.11,-10.44,63.63,9.89,30.41
225087,-0.06,-1.05,0.11,-8.55,63.83,11.65,30.41
225097,-0.02,-1.06,0.10,-6.32,62.93,10.26,30.41
