Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
60507,0.06,-1.01,-0.02,-34.15,50.05,10.00,31.17
60517,0.06,-1.00,-0.05,-33.07,51.53,11.57,31.17
60527,0.07,-0.99,-0.06,-32.08,53.01,12.21,31.26
60537,0.07,-1.00,-0.07,-33.48,53.91,11.40,31.21
60547,0.08,-1.01,-0.09,-34.43,54.63,10.72,31.21
60557,0.07,-1.01,-0.09,-35.13,55.69,10.32,31.21
60567,0.08,-1.04,-0.08,-35.88,56.85,9.02,31.12
60577,0.10,-1.07,-0.06,-36.55,58.24,7.13,31.21
60587,0.10,-1.08,-0.05,-34.32,59.05,3.48,31.21
60597,0.10,-1.09,-0.04,-32.50,59.85,-0.32,31.21
60607,0.10,-1.10,-0.06,-31.53,58.50,-4.95,31.12
60617,0.08,-1.07,-0.08,-30.14,59.44,-9.08,31.17
60627,0.05,-1.06,-0.12,-30.17,60.26,-10.84,31.17
60637,0.01,-1.05,-0.11,-30.96,59.30,-10.58,31.17
60647,-0.00,-1.06,-0.11,-32.12,58.56,-8.96,31.17
60657,0.00,-1.08,-0.11,-30.90,58.79,-7.77,31.17
60667,0.02,-1.08,-0.09,-28.41,60.12,-7.30,31.21
60677,0.01,-1.08,-0.09,-25.59,58.95,-7.83,31.26
60687,0.00,-1.06,-0.10,-24.34,58.03,-7.89,31.26
60697,-0.01,-1.06,-0.11,-23.77,54.79,-6.29,31.12
60707,-0.01,-1.05,-0.13,-24.17,53.08,-3.95,31.12
60717,-0.02,-1.07,-0.11,-23.45,53.68,-1.40,31.21
60727,-0.01,-1.08,-0.10,-22.21,52.14,-0.09,31.21
60737,-0.00,-1.10,-0.09,-19.95,51.48,0.63,31.31
60747,0.01,-1.11,-0.08,-17.71,51.47,0.96,31.21
60757,0.04,-1.11,-0.09,-14.75,52.27,-0.75,31.21
60767,0.05,-1.12,-0.08,-12.26,51.83,-4.35,31.21
60777,0.04,-1.11,-0.09,-11.74,50.14,-8.72,31.17
60787,0.03,-1.10,-0.11,-12.08,48.06,-13.53,31.17
60797,0.03,-1.12,-0.12,-12.08,45.40,-17.50,31.26
60807,0.03,-1.11,-0.14,-12.52,43.39,-20.46,31.17
60817,0.03,-1.10,-0.15,-13.18,41.63,-22.73,31.17
60827,0.03,-1.10,-0.14,-13.68,41.18,-23.92,31.17
60837,0.04,-1.10,-0.11,-11.92,41.71,-25.82,31.21
60847,0.03,-1.11,-0.09,-6.96,39.50,-27.71,31.17
