Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
84237,0.32,-0.32,1.10,-5.91,71.60,5.19,30.13
84247,0.28,-0.31,1.14,-9.42,49.53,1.51,30.13
84257,0.25,-0.29,1.13,-14.90,20.17,-2.35,30.13
84267,0.28,-0.29,1.07,-19.18,2.32,-3.77,30.13
84277,0.32,-0.30,1.02,-22.09,-6.90,-4.66,30.13
84287,0.34,-0.29,0.95,-23.21,0.15,-2.60,30.08
84297,0.35,-0.28,0.91,-21.34,18.84,3.07,30.08
84307,0.32,-0.29,0.95,-15.66,44.98,8.99,30.08
84317,0.28,-0.28,1.02,-8.81,64.82,12.15,30.18
84327,0.21,-0.29,1.09,-6.05,66.41,12.85,30.18
84337,0.17,-0.29,1.11,-8.09,45.36,9.68,30.08
84347,0.17,-0.29,1.08,-13.31,13.88,3.53,30.08
84357,0.20,-0.29,1.02,-20.31,-14.15,-0.93,30.13
84367,0.27,-0.28,0.93,-27.10,-20.84,-0.24,30.22
84377,0.36,-0.32,0.88,-29.37,-7.73,4.40,30.13
84387,0.39,-0.35,0.89,-26.69,18.35,10.49,30.04
84397,0.39,-0.38,0.92,-20.90,49.36,16.20,30.13
84407,0.38,-0.41,0.98,-13.94,80.63,19.01,30.08
84417,0.32,-0.42,1.05,-7.19,97.15,16.63,30.08
84427,0.22,-0.39,1.10,-2.98,100.12,11.44,30.18
84437,0.14,-0.35,1.13,-3.21,87.42,4.76,30.08
84447,0.12,-0.35,1.11,-5.28,78.34,-0.78,30.08
84457,0.10,-0.38,1.12,-10.44,59.69,-5.89,30.08
84467,0.10,-0.39,1.05,-14.52,44.58,-8.82,30.13
84477,0.14,-0.39,1.00,-13.60,46.93,-5.95,30.04
84487,0.17,-0.37,0.92,-8.24,66.37,3.94,30.13
84497,0.16,-0.36,0.88,-1.97,98.81,20.27,30.13
84507,0.12,-0.33,0.90,5.02,134.69,36.20,30.08
84517,0.05,-0.31,0.95,7.47,157.04,46.99,30.04
84527,-0.06,-0.31,1.04,6.43,153.65,51.62,30.08
84537,-0.14,-0.32,1.14,4.56,129.80,50.06,30.18
84547,-0.24,-0.30,1.18,5.71,78.47,45.79,30.08
84557,-0.25,-0.29,1.16,6.60,24.15,39.11,30.18
84567,-0.26,-0.29,1.13,6.72,-24.17,35.56,30.18
84577,-0.17,-0.31,1.05,0.14,-55.47,32.98,30.08
84587,-0.06,-0.30,0.97,-8.05,-68.17,32.40,30.04
84597,0.04,-0.34,0.89,-12.66,-67.18,35.63,30.13
84607,0.13,-0.37,0.88,-19.05,-51.34,36.73,30.13
84617,0.19,-0.38,0.87,-20.87,-31.01,38.12,30.13
84627,0.26,-0.38,0.85,-15.71,-6.82,37.79,30.22
84637,0.26,-0.39,0.88,-8.35,15.25,34.64,30.08
84647,0.23,-0.41,0.91,-4.55,30.47,29.88,30.18
84657,0.18,-0.39,0.94,-5.97,38.82,24.06,30.18
84667,0.10,-0.37,0.97,-10.75,39.19,19.04,30.08
84677,0.01,-0.36,1.01,-16.56,33.92,15.53,30.08
84687,-0.04,-0.36,1.02,-23.40,25.91,15.36,30.18
84697,-0.07,-0.38,1.02,-29.97,17.89,19.54,30.08
84707,-0.08,-0.40,1.06,-34.26,11.63,26.05,30.13
84717,-0.04,-0.44,1.08,-35.48,10.55,31.42,30.04
84727,-0.02,-0.48,1.11,-32.76,13.04,34.93,30.04
84737,0.02,-0.52,1.13,-26.66,15.54,36.02,30.13
84747,0.02,-0.54,1.14,-20.03,14.64,35.15,30.13
84757,0.02,-0.54,1.12,-16.09,7.73,32.58,30.18
84767,0.04,-0.53,1.07,-14.53,0.02,27.15,30.08
84777,0.05,-0.50,1.03,-15.15,-7.69,21.25,30.08
84787,0.04,-0.47,0.98,-15.56,-11.74,16.93,30.18
84797,0.03,-0.46,0.97,-16.00,-14.20,13.27,30.08
84807,0.01,-0.45,0.98,-16.75,-14.27,11.13,30.08
84817,-0.01,-0.42,0.98,-16.26,-15.88,11.47,30.08
84827,-0.00,-0.41,0.98,-12.27,-16.40,12.08,30.13
84837,0.03,-0.42,0.94,-8.40,-13.15,10.56,30.13
84847,0.03,-0.42,0.93,-7.16,-11.37,8.69,30.13
84857,0.02,-0.42,0.91,-6.02,-7.53,7.86,30.04
84867,-0.01,-0.42,0.92,-7.11,-1.97,7.27,30.04
84877,-0.02,-0.42,0.93,-8.55,3.53,7.11,30.13
84887,-0.04,-0.39,0.98,-9.97,3.16,7.10,30.18
84897,-0.04,-0.38,0.99,-9.47,-0.92,5.51,30.08
84907,-0.06,-0.38,0.98,-9.34,-5.13,4.60,30.08
84917,-0.06,-0.37,0.98,-7.22,-6.79,6.63,30.08
84927,-0.06,-0.37,0.96,-4.20,-2.12,11.10,30.18
84937,-0.04,-0.39,0.98,-3.51,2.95,13.28,30.08
84947,-0.05,-0.42,1.01,-5.08,5.73,13.82,30.13
84957,-0.05,-0.42,1.05,-7.89,-0.29,12.63,30.13
84967,-0.05,-0.43,1.06,-7.74,-10.96,10.60,30.22
84977,-0.02,-0.41,1.04,-6.64,-19.54,8.63,30.13
84987,0.01,-0.41,0.98,-2.47,-18.92,11.08,30.18
84997,0.05,-0.42,0.96,0.47,-10.26,13.83,30.13
85007,0.06,-0.40,0.97,3.07,-0.41,13.73,30.18
85017,0.06,-0.41,0.99,4.78,5.15,12.08,30.18
85027,0.05,-0.41,1.01,4.23,2.61,8.03,30.18
85037,0.02,-0.39,1.00,0.90,-4.76,3.25,30.18
85047,0.01,-0.39,1.00,-2.82,-10.89,0.44,30.18
85057,-0.01,-0.36,0.96,-7.04,-15.30,1.42,30.18
85067,0.00,-0.35,0.93,-11.08,-15.08,4.55,30.13
85077,0.04,-0.36,0.95,-13.95,-4.76,6.95,30.22
85087,0.05,-0.38,0.99,-16.58,-0.46,7.47,30.13
85097,0.03,-0.39,1.03,-16.55,0.21,5.50,30.04
85107,0.01,-0.42,1.05,-13.15,-3.76,2.96,30.13
85117,0.02,-0.42,1.07,-7.63,-3.05,1.66,30.18
85127,0.02,-0.44,1.07,-1.88,0.82,2.47,30.08
85137,0.03,-0.42,1.06,2.85,2.20,2.64,30.18
85147,0.04,-0.41,1.02,4.08,1.36,1.94,30.18
85157,0.04,-0.39,0.98,0.79,-2.76,-0.63,30.08
85167,0.03,-0.35,0.96,-5.21,-4.67,-1.86,30.18
85177,0.02,-0.36,0.98,-9.63,-2.98,0.15,30.18
85187,0.02,-0.35,0.99,-13.16,-4.69,1.91,30.13
85197,0.02,-0.37,1.00,-14.58,-3.08,2.60,30.13
85207,0.05,-0.37,1.02,-12.38,-2.17,2.90,30.13
85217,0.07,-0.39,1.03,-7.85,2.92,2.79,30.13
85227,0.06,-0.41,1.04,-4.18,9.51,3.28,30.13
85237,0.05,-0.41,1.08,-3.83,12.98,2.29,30.13
85247,0.01,-0.41,1.09,-6.32,13.31,0.69,30.18
85257,-0.03,-0.41,1.09,-9.28,7.31,0.96,30.08
85267,-0.03,-0.38,1.08,-8.87,2.31,2.73,30.18
85277,-0.00,-0.38,1.05,-6.93,-1.42,4.50,30.08
85287,0.04,-0.36,1.01,-4.50,-2.27,5.16,30.18
85297,0.08,-0.36,0.97,-4.43,0.40,4.11,30.08
85307,0.10,-0.38,0.96,-4.98,7.56,3.30,30.13
85317,0.09,-0.40,1.00,-5.63,15.04,2.82,30.13
85327,0.04,-0.44,1.06,-4.73,17.62,1.53,30.22
85337,0.01,-0.44,1.10,-2.23,14.21,-0.82,30.27
85347,-0.01,-0.43,1.11,0.63,6.63,-3.56,30.13
85357,-0.01,-0.39,1.08,3.65,-0.69,-3.98,30.04
85367,0.02,-0.35,1.02,5.28,-0.26,-2.34,30.18
85377,0.04,-0.34,0.95,3.71,5.22,1.74,30.18
85387,0.06,-0.33,0.92,0.29,14.12,5.22,30.27
85397,0.07,-0.34,0.93,-5.54,22.60,6.79,30.08
85407,0.06,-0.37,0.98,-9.79,25.53,6.12,30.18
85417,0.03,-0.41,1.04,-9.95,22.37,4.76,30.13
85427,0.01,-0.42,1.11,-7.47,13.94,2.69,30.13
85437,-0.01,-0.42,1.13,-3.98,2.49,-0.09,30.22
85447,-0.01,-0.42,1.14,-0.58,-12.67,-3.48,30.22
85457,-0.02,-0.42,1.13,1.92,-27.39,-7.59,30.04
