Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
231667,0.09,-1.04,-0.28,-9.82,5.83,-5.91,30.37
231677,0.06,-1.05,-0.28,-14.17,2.63,-8.08,30.37
231687,0.03,-1.04,-0.27,-18.35,-3.68,-8.70,30.41
231697,0.04,-1.04,-0.27,-21.69,-7.59,-6.49,30.41
231707,0.09,-1.07,-0.27,-23.59,-5.62,-3.11,30.32
231717,0.13,-1.10,-0.26,-23.73,-1.57,-0.03,30.41
231727,0.17,-1.12,-0.26,-20.67,3.16,0.50,30.41
231737,0.19,-1.14,-0.27,-17.36,8.49,-0.47,30.37
231747,0.17,-1.13,-0.28,-14.38,12.08,-2.06,30.46
231757,0.16,-1.11,-0.29,-13.36,14.95,-2.93,30.37
231767,0.13,-1.09,-0.32,-18.11,17.18,-5.16,30.37
231777,0.10,-1.07,-0.32,-27.44,10.76,-9.73,30.27
231787,0.10,-1.06,-0.32,-36.92,-3.48,-16.06,30.32
231797,0.09,-1.07,-0.35,-47.80,-16.32,-25.30,30.32
231807,0.08,-1.07,-0.37,-60.27,-29.91,-33.19,30.32
231817,0.10,-1.04,-0.40,-67.37,-34.53,-35.98,30.32
231827,0.11,-1.03,-0.40,-64.99,-27.01,-30.23,30.32
231837,0.13,-1.05,-0.41,-53.57,-7.30,-15.04,30.37
231847,0.14,-1.09,-0.37,-36.14,21.76,3.27,30.37
231857,0.12,-1.15,-0.28,-16.82,41.98,16.24,30.37
231867,0.11,-1.18,-0.29,-4.72,54.63,20.89,30.37
231877,0.09,-1.18,-0.29,1.34,53.89,17.69,30.41
231887,0.06,-1.21,-0.28,4.41,41.11,9.33,30.32
231897,0.03,-1.19,-0.32,6.08,27.88,-0.73,30.41
231907,0.02,-1.13,-0.38,4.75,18.84,-6.06,30.41
231917,0.01,-1.05,-0.45,0.72,14.69,-4.38,30.32
231927,0.00,-1.03,-0.49,-6.63,16.37,1.10,30.46
231937,0.02,-1.02,-0.51,-15.19,23.63,9.10,30.46
231947,0.01,-1.04,-0.49,-21.85,32.31,20.58,30.46
231957,0.02,-1.06,-0.45,-22.50,41.47,33.07,30.37
231967,0.02,-1.13,-0.39,-17.91,50.82,43.30,30.37
231977,0.03,-1.19,-0.34,-8.69,55.05,49.66,30.41
231987,0.02,-1.22,-0.29,1.51,52.56,51.33,30.32
231997,0.01,-1.23,-0.29,11.53,46.95,48.64,30.41
232007,0.05,-1.23,-0.34,19.56,40.89,42.47,30.41
232017,0.08,-1.21,-0.37,21.79,33.02,31.05,30.37
232027,0.09,-1.20,-0.41,16.75,23.80,14.41,30.37
232037,0.07,-1.19,-0.43,7.59,6.61,-4.96,30.37
232047,0.04,-1.20,-0.42,-1.53,-16.14,-24.00,30.37
232057,0.03,-1.19,-0.48,-12.64,-46.06,-41.33,30.37
232067,0.08,-1.13,-0.58,-26.58,-65.33,-54.58,30.41
232077,0.13,-1.12,-0.64,-41.25,-67.33,-59.01,30.41
232087,0.14,-1.10,-0.63,-49.88,-53.01,-52.38,30.22
232097,0.20,-1.11,-0.57,-45.21,-26.67,-37.82,30.32
232107,0.21,-1.19,-0.48,-33.05,5.79,-22.70,30.37
232117,0.19,-1.31,-0.32,-12.52,23.50,-15.33,30.27
232127,0.12,-1.38,-0.17,10.17,23.63,-18.21,30.37
232137,0.05,-1.39,-0.10,35.34,7.77,-24.72,30.37
232147,0.03,-1.32,-0.21,56.37,-4.24,-27.54,30.37
232157,0.02,-1.20,-0.37,67.83,-9.97,-26.96,30.37
232167,0.06,-1.08,-0.52,67.05,-0.93,-22.96,30.41
232177,0.10,-0.97,-0.61,54.27,13.95,-19.44,30.32
232187,0.08,-0.95,-0.58,38.06,22.03,-18.34,30.32
232197,0.07,-0.91,-0.53,23.57,23.92,-18.47,30.37
232207,0.04,-0.89,-0.50,15.13,19.50,-18.11,30.41
232217,0.06,-0.88,-0.47,5.62,16.78,-16.61,30.37
232227,0.06,-0.86,-0.44,-5.08,11.21,-15.36,30.37
232237,0.05,-0.88,-0.40,-13.04,5.69,-13.53,30.37
232247,0.02,-0.89,-0.33,-14.24,0.63,-7.57,30.46
232257,-0.01,-0.88,-0.32,-5.98,1.08,7.39,30.37
232267,-0.01,-0.83,-0.36,7.37,15.08,30.40,30.32
232277,0.02,-0.82,-0.37,20.17,31.51,53.56,30.41
232287,0.05,-0.84,-0.36,23.68,39.83,66.63,30.32
232297,0.07,-0.84,-0.33,19.77,36.34,69.37,30.41
232307,0.11,-0.85,-0.33,12.09,26.37,62.00,30.41
232317,0.15,-0.89,-0.33,1.24,13.62,46.79,30.46
232327,0.18,-0.89,-0.34,-10.40,0.76,28.43,30.46
232337,0.18,-0.89,-0.34,-20.72,-11.44,10.49,30.37
232347,0.17,-0.90,-0.34,-30.02,-21.65,-4.47,30.37
232357,0.17,-0.90,-0.33,-35.62,-24.53,-12.56,30.41
232367,0.16,-0.92,-0.32,-35.57,-18.46,-13.08,30.32
232377,0.16,-0.96,-0.27,-29.92,-9.95,-9.37,30.41
232387,0.12,-1.01,-0.21,-19.79,-4.98,-3.91,30.32
232397,0.09,-1.03,-0.18,-7.97,-1.68,1.97,30.32
232407,0.06,-1.06,-0.15,3.66,-0.56,7.74,30.37
232417,0.05,-1.09,-0.12,13.71,-0.21,13.54,30.27
232427,0.05,-1.09,-0.14,22.05,2.93,17.21,30.37
232437,0.08,-1.07,-0.17,29.95,6.34,18.60,30.37
232447,0.11,-1.02,-0.22,34.78,9.85,15.97,30.46
232457,0.13,-0.96,-0.27,34.46,10.98,9.51,30.32
232467,0.18,-0.92,-0.34,28.93,8.24,-0.78,30.41
232477,0.20,-0.88,-0.36,19.40,-0.08,-15.16,30.41
232487,0.21,-0.84,-0.35,9.02,-11.34,-29.89,30.41
232497,0.16,-0.81,-0.36,0.14,-21.48,-40.82,30.32
232507,0.14,-0.81,-0.37,-5.37,-27.34,-43.13,30.37
232517,0.13,-0.84,-0.36,-7.53,-27.51,-38.58,30.46
232527,0.12,-0.86,-0.34,-6.23,-24.93,-30.35,30.46
232537,0.13,-0.90,-0.32,-2.50,-20.43,-20.56,30.27
232547,0.14,-0.92,-0.31,0.56,-13.28,-11.57,30.46
232557,0.16,-0.93,-0.28,5.05,-10.61,-2.64,30.41
232567,0.18,-0.96,-0.26,10.63,-5.86,4.64,30.41
232577,0.20,-0.99,-0.22,17.59,-2.35,9.04,30.32
232587,0.22,-1.00,-0.21,25.47,-1.33,9.15,30.41
232597,0.23,-1.00,-0.23,32.21,-0.96,7.47,30.37
232607,0.27,-0.99,-0.27,36.14,1.97,2.93,30.46
232617,0.29,-0.97,-0.31,32.81,6.84,-5.24,30.46
232627,0.28,-0.95,-0.33,22.61,7.31,-17.60,30.37
232637,0.26,-0.95,-0.29,9.57,0.98,-31.92,30.46
232647,0.22,-0.96,-0.26,-0.09,-7.89,-44.87,30.37
232657,0.18,-0.95,-0.24,-4.60,-14.98,-52.64,30.41
232667,0.15,-0.94,-0.22,-4.79,-16.41,-54.02,30.32
232677,0.12,-0.94,-0.16,-2.20,-12.75,-50.95,30.41
232687,0.12,-0.93,-0.14,2.08,-8.67,-46.84,30.32
232697,0.11,-0.91,-0.12,5.91,-6.90,-43.80,30.41
232707,0.10,-0.85,-0.13,9.94,-6.99,-39.31,30.41
232717,0.10,-0.78,-0.18,11.21,-8.79,-32.17,30.37
232727,0.09,-0.75,-0.22,12.96,-10.17,-22.69,30.37
232737,0.08,-0.74,-0.23,13.56,-10.72,-12.67,30.37
232747,0.07,-0.73,-0.26,11.63,-10.67,-1.97,30.37
232757,0.09,-0.73,-0.28,8.21,-9.79,8.72,30.37
232767,0.12,-0.73,-0.29,3.56,-5.37,17.85,30.41
232777,0.15,-0.73,-0.28,-1.86,-2.93,24.64,30.41
232787,0.16,-0.76,-0.26,-6.09,-2.67,28.00,30.41
232797,0.17,-0.82,-0.20,-8.26,-6.11,26.93,30.41
232807,0.18,-0.86,-0.16,-7.31,-11.85,23.54,30.41
232817,0.16,-0.90,-0.15,-4.15,-15.07,19.86,30.46
232827,0.13,-0.93,-0.11,-0.72,-17.48,17.97,30.37
232837,0.11,-0.93,-0.12,5.28,-18.63,17.97,30.37
232847,0.08,-0.94,-0.13,11.57,-17.95,20.44,30.37
232857,0.07,-0.92,-0.15,16.95,-16.81,24.44,30.37
232867,0.08,-0.90,-0.17,19.65,-12.00,28.12,30.41
232877,0.09,-0.88,-0.20,19.79,-8.63,29.45,30.41
232887,0.10,-0.87,-0.23,17.36,-6.15,28.27,30.41
232897,0.12,-0.86,-0.25,13.13,-6.78,25.24,30.41
232907,0.12,-0.87,-0.24,8.87,-8.95,20.46,30.37
232917,0.12,-0.92,-0.22,5.94,-11.73,15.13,30.37
232927,0.12,-0.93,-0.22,5.04,-14.67,9.11,30.46
232937,0.12,-0.96,-0.20,5.66,-16.15,3.88,30.37
232947,0.13,-0.97,-0.18,7.94,-15.53,-0.37,30.46
232957,0.14,-0.94,-0.19,10.21,-11.85,-3.39,30.37
232967,0.13,-0.92,-0.18,12.64,-8.87,-4.96,30.41
232977,0.13,-0.91,-0.19,15.66,-6.44,-4.61,30.32
232987,0.11,-0.90,-0.20,17.22,-3.65,-3.08,30.32
232997,0.08,-0.90,-0.21,17.02,-2.50,-0.90,30.37
233007,0.06,-0.90,-0.20,15.73,-2.64,1.73,30.41
233017,0.06,-0.91,-0.21,13.77,-1.80,4.70,30.37
233027,0.07,-0.93,-0.18,13.24,0.08,6.24,30.37
233037,0.11,-0.94,-0.15,13.63,0.38,5.30,30.37
233047,0.13,-0.94,-0.15,14.96,0.49,3.30,30.37
233057,0.14,-0.93,-0.15,15.24,1.95,0.35,30.37
233067,0.14,-0.92,-0.15,14.31,0.69,-2.27,30.41
233077,0.12,-0.90,-0.17,11.88,-0.12,-4.38,30.41
233087,0.09,-0.90,-0.16,8.87,0.06,-5.37,30.41
233097,0.08,-0.91,-0.17,6.00,-1.27,-5.05,30.41
233107,0.06,-0.92,-0.17,3.50,-1.63,-3.68,30.51
233117,0.08,-0.95,-0.13,2.27,-0.75,-1.86,30.46
233127,0.09,-0.97,-0.13,1.98,1.02,-0.46,30.46
233137,0.09,-0.97,-0.11,2.58,2.03,0.34,30.37
233147,0.11,-0.98,-0.10,3.07,1.80,0.60,30.46
233157,0.11,-0.97,-0.08,4.23,1.24,1.45,30.46
233167,0.11,-0.97,-0.09,5.73,3.24,2.47,30.41
233177,0.11,-0.97,-0.10,6.35,5.36,3.39,30.41
233187,0.10,-0.98,-0.11,6.99,6.84,3.74,30.41
233197,0.09,-0.99,-0.12,5.57,8.02,3.97,30.41
233207,0.08,-0.99,-0.11,3.07,8.29,4.52,30.41
233217,0.09,-1.00,-0.09,2.15,10.85,3.97,30.37
233227,0.10,-0.99,-0.08,1.97,12.03,2.92,30.37
233237,0.10,-1.00,-0.07,3.62,12.21,1.50,30.46
233247,0.09,-1.00,-0.07,6.67,9.85,1.45,30.37
233257,0.08,-0.99,-0.07,8.56,6.35,3.16,30.46
233267,0.08,-0.97,-0.10,9.18,3.62,5.24,30.32
233277,0.09,-0.96,-0.10,8.70,2.87,6.90,30.41
233287,0.10,-0.96,-0.10,7.05,1.57,6.95,30.41
233297,0.10,-0.98,-0.11,5.65,-0.58,5.54,30.41
233307,0.13,-0.97,-0.12,4.14,-0.32,2.99,30.46
